title,company,location,salary,date_posted,job_link,source
Chinese Language Teacher,Sishu Mandarin,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-sishu-mandarin-4213272508?position=1&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=FgCcLlH%2B9ZPwRiTchpz8Mw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4187796630?position=3&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=l1R9B09XZlCO6%2Bzd0FXG%2FA%3D%3D,LinkedIn
Mandarin Chinese Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-star-education-4216769246?position=5&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=Po6ky%2Bm7rBn0%2BBLgIo5Q6g%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215132303?position=6&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=UjGBT%2FnGS%2FmWtFvfKkmPXQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215134020?position=7&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=koFxVwXiV6WN6wUnBTZfUA%3D%3D,LinkedIn
Chinese Teacher - Interim,Wake County Public School System,"Garner, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-interim-at-wake-county-public-school-system-4210743731?position=8&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=9xJMBydcb%2BRWsH2O2aR5HA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4212819548?position=9&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=CPhiYGUx1AvGZim7qTaS3g%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215131352?position=10&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=yVYTpw0kyFGzdfp3iqP%2Ftg%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4114650097?position=14&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=kNbG60SiIm%2FLKNxWUpp2zA%3D%3D,LinkedIn
K-6 Chinese/ Spanish Teachers,Pacific Academy,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/k-6-chinese-spanish-teachers-at-pacific-academy-4212492726?position=15&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=%2BFq%2FPyljG5jbXod2BYdIUw%3D%3D,LinkedIn
Catalyst Mandarin Teacher (Part-Time),Menlo School,"Atherton, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/catalyst-mandarin-teacher-part-time-at-menlo-school-4216791449?position=16&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=VuTrmEBNYXOhUHR8VZcEyw%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215130339?position=18&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=JpqagD5ncn4Dckj7dMui1Q%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215126819?position=23&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=ifaDjLDoghz932yQ%2BSEmmA%3D%3D,LinkedIn
Mandarin Teacher - Corona del Mar High School - 2025-2026 School Year,Newport Mesa Unified School District,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-corona-del-mar-high-school-2025-2026-school-year-at-newport-mesa-unified-school-district-4213906060?position=25&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=9J1pLfkOK2uMIzq9sRCz5g%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4217694980?position=27&pageNum=0&refId=OhUcwUYqAVTHEOrshC%2B0Cg%3D%3D&trackingId=VTEsVlI3284wH3HUKx3JVA%3D%3D,LinkedIn
