title,company,location,salary,date_posted,job_link,source
Upper School Mandarin Teacher,Bentley School,"Lafayette, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-bentley-school-4409065609?position=2&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=WOjsUbjrfgmxMI%2BD1i640Q%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4377270417?position=4&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=zsA3iQCQP7uCGAzn9LXnBA%3D%3D,LinkedIn
Upper School Chinese Teacher,Catlin Gabel School,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-chinese-teacher-at-catlin-gabel-school-4409164350?position=6&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=0rhkh1ymGktpumVw4EyuJg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4407643386?position=9&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=Nv5LZOvFcGXtk%2FkrXpy3xQ%3D%3D,LinkedIn
Chinese After-School Teacher,Pusteblume International Preschool,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-after-school-teacher-at-pusteblume-international-preschool-4407133080?position=16&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=WSYtrdsyHDmF9faw6bQBwg%3D%3D,LinkedIn
Saturday Chinese Teacher,"Chinese Culture Connection, Inc.","Malden, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/saturday-chinese-teacher-at-chinese-culture-connection-inc-4405570190?position=35&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=yWnkLtPTY89qaGmT6QWi8A%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4406518964?position=36&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=lhh1hN0EJCRY73p%2FHThumg%3D%3D,LinkedIn
Teacher - Foreign Language [Chinese] (Long Term Sub) (SY25-26),Boston Public Schools,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-foreign-language-chinese-long-term-sub-sy25-26-at-boston-public-schools-4406400269?position=42&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=HMfuem9Dlon4tcdcylEoXw%3D%3D,LinkedIn
Mandarin Teacher,Elite Household HR (Formerly Elite Nannies Miami),"Coral Gables, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-elite-household-hr-formerly-elite-nannies-miami-4407857664?position=45&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=rYlMBSLcGAspeXariMf4Eg%3D%3D,LinkedIn
Mandarin Substitute Teacher,Spring Education Group,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-at-spring-education-group-4408555036?position=47&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=JasxXUyA9v45x7w0l1ymQA%3D%3D,LinkedIn
Chinese Lead Classroom Teacher (Middle),Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-lead-classroom-teacher-middle-at-yu-ming-charter-school-4406419124?position=51&pageNum=0&refId=AFq3eSIjB5bBFWOmFU%2BkkQ%3D%3D&trackingId=mn2nvqMt8S6FQms9cBuqQQ%3D%3D,LinkedIn
