title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4445190920?position=5&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=hJQ4V1QadsLqB4tTTCjgFA%3D%3D,LinkedIn
Adjunct Instructor Of Chinese Language,Patrick Henry College,"Purcellville, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-instructor-of-chinese-language-at-patrick-henry-college-4446104443?position=6&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=AwWRqU3fK7WAQ1OoX3BBKQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Richmond, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4445736420?position=8&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=PVCFnf2a8kgK48A5m6s9Sw%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4444132754?position=10&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=f884ju%2FHojNE7t%2BMtZFrzQ%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,Greater Phoenix Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4446571983?position=18&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=JmFQBKi652QsVcfUYtuPlA%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,Greater Phoenix Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4447214991?position=22&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=8UQ5VCXAO2fJDJJiajcElw%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4446931360?position=24&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=gUlO3LkQp3gEYXXjv%2By8DQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4446444319?position=25&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=yxdEYsK9lviv5936S%2FFGDA%3D%3D,LinkedIn
Mandarin Teacher,BASIS DC Public Charter School,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-dc-public-charter-school-4443637107?position=26&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=4BM%2BQ5xf8gjhNT4DqM2vzQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4446423640?position=28&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=rtxOJyOQSRBW1%2FXiVfqHcw%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4445760252?position=41&pageNum=0&refId=BIy1Zk0F1%2BH38owjGmPjfg%3D%3D&trackingId=ZLib32LO2dKLuD2ifJNl7Q%3D%3D,LinkedIn
