title,company,location,salary,date_posted,job_link,source
2026-27 Mandarin Chinese Teacher - Various Locations,Paradise Valley Unified School District,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-mandarin-chinese-teacher-various-locations-at-paradise-valley-unified-school-district-4373978638?position=1&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=uYeMQGgB4LsEqcAZkI6e3g%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Los Angeles County, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4371958496?position=3&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=SXrHZND1wVVM0ZPvTQkqrQ%3D%3D,LinkedIn
"Mandarin Teacher, Grades 6–8",Greenwich Country Day School,"Greenwich, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-grades-6%E2%80%938-at-greenwich-country-day-school-4372140300?position=6&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=Mh6gHyCEpvnZBfNHr6r4hw%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4371729822?position=8&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=GKTsrJT0W3x5DNzjzj%2Fggw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=9&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=xI%2Fecbk3v7uIoMGgoZ8oDQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=10&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=MtvEee4D0Eh54391q7wbcw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=13&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=yWvGL8a8Z1XE7ZusoYxweg%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=15&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=DbwpCU%2BY9l%2F%2FG9hNQGHUKw%3D%3D,LinkedIn
Lead Mandarin Nature Teacher & Supervisor,My World Education,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-mandarin-nature-teacher-supervisor-at-my-world-education-4374158597?position=19&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=YjXIx19ZywWwdbeyG2YlPg%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4373504328?position=23&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=6WEpR3sWhRffJZMbS7%2B3sA%3D%3D,LinkedIn
Upper School Mandarin Teacher,Head-Royce School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-head-royce-school-4366793620?position=27&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=hVViMldYAohbn80VNgYqFQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4372844346?position=36&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=ipJK5iuAugQ8KG9FmDOZ0g%3D%3D,LinkedIn
Pre-K Mandarin Lead Teacher - Sign in Bonus $500!,CommuniKids Preschool and Children's Language Center,"Falls Church, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/pre-k-mandarin-lead-teacher-sign-in-bonus-%24500%21-at-communikids-preschool-and-children-s-language-center-4374180085?position=48&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=VfdUQim3iWqUm96Y1kkDpQ%3D%3D,LinkedIn
2026/2027 - Mandarin Immersion Teachers & Interns,Fremont Unified School District,"Fremont, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-2027-mandarin-immersion-teachers-interns-at-fremont-unified-school-district-4375057176?position=49&pageNum=0&refId=f6VThfEDyJcpLVR65BuMPA%3D%3D&trackingId=QOmrCQx6J9KqR%2F57saJVZQ%3D%3D,LinkedIn
