title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lake View Terrace, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4425379935?position=1&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=vbb2pUcF%2BNMjNKH1%2BIY%2FiQ%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lennox, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4425366930?position=2&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=jFxED%2FENzR0H1uktjAJQoA%3D%3D,LinkedIn
Virtual Chinese Teacher (2026-27) School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-chinese-teacher-2026-27-school-year-at-proximity-learning-inc-4412979434?position=3&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=31XHLGe791NgvCuwhdrvjg%3D%3D,LinkedIn
Chinese Teacher,Avance Consulting,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-avance-consulting-4426617289?position=5&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=4VDlR%2BhVPscSJDHEO9FCFw%3D%3D,LinkedIn
Chinese Teacher,The Language Lounge,"Leander, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-the-language-lounge-4426694066?position=6&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=1QU7lzdICJrkApimrH1SKw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4413044557?position=11&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=hn3ExPOZ65JC%2Bro6sAkJOQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=14&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=q%2BSJGQKOeO8J1kZCVMXLvQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=16&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=yukwZ8L7ZRHy2fiTeDxgyg%3D%3D,LinkedIn
Chinese Teacher,Virginia Beach City Public Schools,"Virginia Beach, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-virginia-beach-city-public-schools-4425333100?position=18&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=0yEB%2FB1AREBrD3PHUOI%2F5A%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=19&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=6T%2BePEuRRGmxG48hnnYH7A%3D%3D,LinkedIn
K-5th Mandarin Teacher,Bullis Charter School,"Los Altos, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/k-5th-mandarin-teacher-at-bullis-charter-school-4425906280?position=26&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=Sdcia7OnObXbjpnOA2zMiw%3D%3D,LinkedIn
Mandarin Teacher,The Bay School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-bay-school-of-san-francisco-4427072933?position=42&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=enzvlOu5cz1%2FACwvh17uIQ%3D%3D,LinkedIn
Middle School Mandarin Teacher,Bullis Charter School,"Los Altos, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-teacher-at-bullis-charter-school-4425698371?position=50&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=5D9QcSbO%2B8IVEBBV5ycccw%3D%3D,LinkedIn
Mandarin Assistant Teacher - School Year 2026-2027,Tessa International School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-assistant-teacher-school-year-2026-2027-at-tessa-international-school-4426551095?position=51&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=diP3bf%2Fre%2FI8rtT5jtLBzw%3D%3D,LinkedIn
Middle School & High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4416729810?position=54&pageNum=0&refId=Pj%2BaI9eeMoH7OJitHRs2iA%3D%3D&trackingId=wiNF3r4iRMqF7DFObIp9bA%3D%3D,LinkedIn
