title,company,location,salary,date_posted,job_link,source
Full-Time Toddler and/or Pre-K Native Chinese Teacher,The Quadrilingual Academy,"Smyrna, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-toddler-and-or-pre-k-native-chinese-teacher-at-the-quadrilingual-academy-4336964894?position=6&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=2eFnaOkJky6lko4TrGh%2FaQ%3D%3D,LinkedIn
Chinese- Mandarin Teacher/Instructor for a multilingual Language Cente,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-teacher-instructor-for-a-multilingual-language-cente-at-bay-language-academy-4340469901?position=7&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=xBWQt5axE%2F7Ec%2FPDBj7Onw%3D%3D,LinkedIn
Chinese Teacher,"Carney, Sandoe & Associates","Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-carney-sandoe-associates-4323328288?position=16&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=YjAwWow34%2F7j3eY3YK2Anw%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4337148782?position=17&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=ebWfANW8YxVsOVmAtCbhPA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4317955962?position=18&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=FtGN%2FJ3wdJP4ROJ3kieDZA%3D%3D,LinkedIn
High School Foreign Language Mandarin Chinese Teacher - Arcadia High School - Long term Temp (Sub),Arcadia Unified School District,"Arcadia, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-foreign-language-mandarin-chinese-teacher-arcadia-high-school-long-term-temp-sub-at-arcadia-unified-school-district-4336159617?position=19&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=K3f0%2Fqo9ascW%2Bs9IH7SOEg%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4336100341?position=25&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=tgyDATZBdKLR6SGMssRnKw%3D%3D,LinkedIn
"Foreign Languages (Chinese) Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Mission Viejo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-languages-chinese-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4323388041?position=35&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=gMBqYK2HzTur53MA8xDKvw%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4340547335?position=37&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=M8Fe%2B8t3CuN6WZ%2BJH7x8Dg%3D%3D,LinkedIn
Elementary Chinese Immersion Teacher,St. Cloud Area School District 742,"Waite Park, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-chinese-immersion-teacher-at-st-cloud-area-school-district-742-4340960494?position=59&pageNum=0&refId=jcf%2BtqXFgkjzuW%2BVYK0BAw%3D%3D&trackingId=eKdnEZ1xrZYcuxqjx5P2Ug%3D%3D,LinkedIn
