title,company,location,salary,date_posted,job_link,source
Language Instructor - Chinese Mandarin,Cherokee Federal,"Wahiawa, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4289410785?position=1&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=S1VbI7q4DZlhlrz9ojc3nA%3D%3D,LinkedIn
Mandarin Chinese Language Teacher needed - ID1065030,Language Trainers,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-needed-id1065030-at-language-trainers-4289295223?position=2&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=PZ46oqalSPArmhdU8uE9kQ%3D%3D,LinkedIn
Chinese Language Teacher,Renaissance Academy,"Lehi, UT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-renaissance-academy-4290086906?position=3&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=kSd%2BSHQgDzi0z26NyFEYBw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4271325629?position=4&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=Z2916OhXhiy8YQerE9BotQ%3D%3D,LinkedIn
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4288450192?position=6&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=HLodBnltOgEQJih%2FYwAGmA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4288227968?position=7&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=bQuzPmQlBa5g6CFo2qXgDA%3D%3D,LinkedIn
Language teacher - Business Chinese | ID1063412,Language Trainers,"St Louis, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-business-chinese-id1063412-at-language-trainers-4288734277?position=8&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=KUP%2FB1djHoZ9jsyxsV%2FjOw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4287559379?position=9&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=OP%2FWwVOV9VGWq2j2Xyh4aw%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,Inside Higher Ed,"Anaheim, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-inside-higher-ed-4289366528?position=18&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=jgQ%2FR6fmEEIKPDrY%2FfWdUQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4290412641?position=24&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=W4HZ%2BvTNB%2BpYSR9bFGpZkA%3D%3D,LinkedIn
Teacher - Chinese (OE) Stipend Position,Community Unit School District 308,"Oswego, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-chinese-oe-stipend-position-at-community-unit-school-district-308-4288606097?position=32&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=OFLCwKJcn9LNM4k3c5g53g%3D%3D,LinkedIn
Bilingual (Mandarin) Mathematics (Grades 7-12) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-mathematics-grades-7-12-teacher-at-nyc-public-schools-4288250051?position=33&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=A4SrQRridC5oKL21YIGR0Q%3D%3D,LinkedIn
Elementary Chinese Immersion Teacher,St. Cloud Area School District 742,"Waite Park, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-chinese-immersion-teacher-at-st-cloud-area-school-district-742-4285023765?position=36&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=9eimyrtfqoT5jjoMt9YHBg%3D%3D,LinkedIn
Mandarin Assistant Teacher-  Early Childhood Education Center,CommuniKids Preschool and Children's Language Center,"Falls Church, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-assistant-teacher-early-childhood-education-center-at-communikids-preschool-and-children-s-language-center-4289105274?position=43&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=A2iBVjln1pjvJ3e7%2BpeP6A%3D%3D,LinkedIn
Bilingual (Mandarin) Music Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-music-teacher-at-nyc-public-schools-4288243337?position=44&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=DYDa9%2BO0h9%2BCkTTttuS1Yw%3D%3D,LinkedIn
Middle School/High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4272449273?position=51&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=3jg%2FTNYJFV6lEeFW8pGUJg%3D%3D,LinkedIn
Mandarin Teacher For Kids (West Seattle),Sponge School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-for-kids-west-seattle-at-sponge-school-4288299422?position=53&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=d%2Fol7GrynpJb5ZeEz4gUxA%3D%3D,LinkedIn
"Hiring Substitute Teachers for Individual Languages: English, Spanish, Mandarin, or Russian",Global Village Academy,"Thornton, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/hiring-substitute-teachers-for-individual-languages-english-spanish-mandarin-or-russian-at-global-village-academy-4288663381?position=55&pageNum=0&refId=OjEKMI0RIqTAWm8R7WlNMg%3D%3D&trackingId=epzPEcSrMoOd3EKX0vDqLg%3D%3D,LinkedIn
