title,company,location,salary,date_posted,job_link,source
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4265018207?position=1&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=ifxBhTCUZ%2BG4Ni7jxc34JQ%3D%3D,LinkedIn
Mandarin-Chinese and Arabic Teachers/Instructors/Professors,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-and-arabic-teachers-instructors-professors-at-bay-language-academy-4263827024?position=2&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=KvGlDqt6HkMhhlaOw4S%2BGQ%3D%3D,LinkedIn
Chinese Language Teacher,Green Fields School,"Tucson, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-green-fields-school-4265011482?position=4&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=Q9j8l1EbBXd8pc99viF6ag%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,North Orange County Community College District,"Cypress, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-north-orange-county-community-college-district-4236580440?position=5&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=jD5aqve%2F%2BtDH6asW5GU72w%3D%3D,LinkedIn
Middle School Chinese Teacher 50%,Holton-Arms School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-chinese-teacher-50%25-at-holton-arms-school-4261180190?position=6&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=bvpKCAsmd8MaTGXy0Pp2qg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4263390540?position=7&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=5pTIb%2BWsUZ0MLbfKwMASTA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=8&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=NIURmCP4bVVnhGhyqqogAg%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=7ijOfJi1F2Vznc2n6y7FgQ%3D%3D,LinkedIn
"Mandarin Teacher: Middle School, Part-Time - Jersey City, NJ",Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-part-time-jersey-city-nj-at-kreyco-4265496023?position=10&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=ywHfSCulqY99OqY0pxDuWw%3D%3D,LinkedIn
Part-Time Mandarin Teacher,The Hudson School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-the-hudson-school-4262546633?position=11&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=dKRAK3kLWVGM%2BBqNTaDGKw%3D%3D,LinkedIn
ID 1040078 Language teacher - Mandarin Chinese,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Scottsville, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/id-1040078-language-teacher-mandarin-chinese-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4266777750?position=15&pageNum=0&refId=gkXiXwCGo%2FE%2FrpMn%2BzgiVA%3D%3D&trackingId=4JXitDRB2R9iSFCCAlEKMg%3D%3D,LinkedIn
