title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Language Teacher needed - ID1065030,Language Trainers,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-needed-id1065030-at-language-trainers-4289295223?position=1&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=0FQNMqkxdryaupyjEbyvHg%3D%3D,LinkedIn
Chinese- Mandarin Teacher/Instructor for a multilingual Language Cente,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-teacher-instructor-for-a-multilingual-language-cente-at-bay-language-academy-4284358909?position=2&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=%2Bdjkshk9qMCQVZLg0p%2Bnvg%3D%3D,LinkedIn
Language Instructor - Chinese Mandarin,Cherokee Federal,"Wahiawa, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4289410785?position=3&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=rHES8g5JN7dhdkYWGXkHsw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4271325629?position=5&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=DoRlkAEmzlkmYCgxsACOZg%3D%3D,LinkedIn
Mandarin Teacher,"Chaminade College Preparatory, CA","Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4287705857?position=6&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=DhaQyomWVcMyieIoEWBiiA%3D%3D,LinkedIn
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4288450192?position=7&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=SqWhOaSQkQ9ehGKSLdVQ8A%3D%3D,LinkedIn
Language teacher - Business Chinese | ID1063412,Language Trainers,"St Louis, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-business-chinese-id1063412-at-language-trainers-4288734277?position=10&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=Y0kAiUD2rsgE%2Ftzl45rQtg%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4289924804?position=11&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=tHPWTGfpm0NeSMbTCIg80A%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4288227968?position=12&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=1vtE5JLdifpCQF34TFIHyA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4287559379?position=13&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=4YqWR7Ejxuv8S37%2F%2BVZ7zA%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,Inside Higher Ed,"Anaheim, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-inside-higher-ed-4289366528?position=22&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=65t95fU%2FHZkElBPDuxblZw%3D%3D,LinkedIn
Mandarin Teacher,"Chaminade College Preparatory, CA","Val Verde, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4287749405?position=27&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=lEiHQKdi2px4%2Fhp2bdqJGw%3D%3D,LinkedIn
Bilingual (Mandarin) Mathematics (Grades 7-12) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-mathematics-grades-7-12-teacher-at-nyc-public-schools-4288250051?position=35&pageNum=0&refId=tWbtX%2Biy%2BUVTF87cZHa1Sw%3D%3D&trackingId=IaDgQpbqYRoKm9hbFDDOFQ%3D%3D,LinkedIn
