title,company,location,salary,date_posted,job_link,source
High School: Mandarin Teacher (Delphi area),Kreyco,"Conshohocken, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367176580?position=1&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=eiOImf452UwoN8GQcAlHqg%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Plymouth Meeting, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367186492?position=2&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=qcPdnV6BX57GVKk0RxmQqg%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Lansdale, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367188537?position=3&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=Muq5jkgKzIg1sU2bM6zlKw%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"King of Prussia, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367188534?position=4&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=CZg6v%2Bsa72CirTtGpINeWw%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Trappe, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367179522?position=5&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=pohcTq89CLaaawlPt7D1WA%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Neiffer, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367193491?position=6&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=5gsdY9G4M5DHlZ3novhaIg%3D%3D,LinkedIn
Middle School Mandarin Chinese Teacher Part-Time Leave Replacement for the 2026-2027 School Year,Menlo School,"Atherton, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-chinese-teacher-part-time-leave-replacement-for-the-2026-2027-school-year-at-menlo-school-4366064488?position=11&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=Bcm9fpDOCyx59eLOf66CZQ%3D%3D,LinkedIn
"Part-Time Language Teachers (Chinese)
Job ID : 270659",Urban Resilience Hub by UN-Habitat's CRGP,"New York, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-language-teachers-chinese-%0Ajob-id-270659-at-urban-resilience-hub-by-un-habitat-s-crgp-4367617613?position=14&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=MyHQcKbkJQuKiiSPsjwkjA%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Collegeville, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367604989?position=22&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=dOM43M8qnULuXjurDwUjaA%3D%3D,LinkedIn
Mandarin Teacher - Middle and High School,Spring Education Group,"Dublin, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-and-high-school-at-spring-education-group-4366331489?position=25&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=%2BhC1o9WmFYCACujXlPdTug%3D%3D,LinkedIn
Upper School Mandarin Teacher,Head-Royce School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-head-royce-school-4366793620?position=27&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=esLfrsbaZ4U8v4eKaKQbWg%3D%3D,LinkedIn
Upper School Mandarin Teacher,Hillbrook School,"San Jose, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-hillbrook-school-4360006275?position=31&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=SC7H1nlu8RtgpWx5TjMqWw%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Schwenksville, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367616107?position=32&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=8TN4KFf9P0iXxM0GikMs1Q%3D%3D,LinkedIn
Mandarin Teacher for After-school,Manhattan Youth,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-for-after-school-at-manhattan-youth-4367149986?position=41&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=TPHkxbFwR5PR683Ww6phuA%3D%3D,LinkedIn
Mandarin Substitute Teacher,Spring Education Group,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-at-spring-education-group-4366326481?position=50&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=1IPXagqR8b%2Fp%2BvG3qUsfrQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4366435808?position=54&pageNum=0&refId=8VGPuBnCj3kf1%2Frda5gpCw%3D%3D&trackingId=hrFzVL3BmvdXFmXqzV1Zsw%3D%3D,LinkedIn
