title,company,location,salary,date_posted,job_link,source
"Foreign Language Instructor - Chinese Mandarin, Japanese, Turkish",CACI International Inc,"Fairfax, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-japanese-turkish-at-caci-international-inc-4276997160?position=2&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=c3bf%2BB%2FdopWnGRtqKOcS1w%3D%3D,LinkedIn
Mandarin Chinese Teacher ( High School),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4271826961?position=3&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=hbxAI2GmmhuGDReJEKgCcA%3D%3D,LinkedIn
Middle School/High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4272449273?position=4&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=CImE26U85Qoghd52BKQt0g%3D%3D,LinkedIn
Chinese Language Instructor - Part-Time On-Call,CACI International Inc,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4276992729?position=6&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=fimXNUF6l7ib30BhLcoTdA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=13&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=YnTe1gr8cpDQZ1JiGN3yZw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4275887841?position=25&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=3LgBaNJa8Kx3CO5u5jY5Eg%3D%3D,LinkedIn
Chinese Mandarin Language Instructor,"E&M Technologies, Inc.","Fayetteville, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-at-e-m-technologies-inc-4275234649?position=28&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=YjlWLnej%2BjxZUspp8lJjlA%3D%3D,LinkedIn
Chinese Language Instructor - Part Time/On Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4276989947?position=33&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=XbQKRWIPArcOjsSwN43g4g%3D%3D,LinkedIn
Chinese Mandarin Language Instructor,"Threat Tec, LLC","Camp Lejeune, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-at-threat-tec-llc-4273773082?position=38&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=uf%2FVhbiN8XUe9M0ClbPdPw%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=43&pageNum=0&refId=Sx3QL2ThSz%2FTZ9uEMmt8cg%3D%3D&trackingId=jPbswfBZEuqyS5pWSrRg6Q%3D%3D,LinkedIn
