title,company,location,salary,date_posted,job_link,source
Chinese Language Teacher,Acquire4Hire,"Tucson, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-acquire4hire-4268829252?position=1&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=Q34lFgKSLesfpqI558xJfg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Pearland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4268434317?position=2&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=ISbvXPii%2Bgw6sRmZSz%2BhrA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4268797216?position=3&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=%2FFrMQJCsB4161lIn4%2BkUYw%3D%3D,LinkedIn
Middle School Chinese Teacher 50%,Holton-Arms School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-chinese-teacher-50%25-at-holton-arms-school-4268671867?position=5&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=GleHGzUpsrZUWudUWDHPow%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=6&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=bMMz6AfOr6joZui9rN8QTg%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates","East Hampton, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4267979725?position=8&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=suqGI%2FKNZC4dYXXIMC1xjA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=WP981S0w6AGGfuMIBJu1lw%3D%3D,LinkedIn
Mandarin Chinese Assistant Preschool Teacher,Shu Ren International School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-assistant-preschool-teacher-at-shu-ren-international-school-4269965996?position=10&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=sK6brPA4cX9MuO8YLWTUGA%3D%3D,LinkedIn
Mandarin Chinese Teacher ( 7th Grade),International Leadership of Texas,"College Station, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-7th-grade-at-international-leadership-of-texas-4267901787?position=12&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=06n6lQuabjbkNPJLMOJqog%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,North Orange County Community College District,"Cypress, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-north-orange-county-community-college-district-4236580440?position=13&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=JB4cPF7iv4vIS4ImdATCFQ%3D%3D,LinkedIn
ID 1040078 Language teacher - Mandarin Chinese,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Scottsville, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/id-1040078-language-teacher-mandarin-chinese-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4266777750?position=15&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=8U0Q5JmXrMIBkM%2FetQ6OkQ%3D%3D,LinkedIn
4th Grade - Dual Immersion Mandarin Teacher - West County Mandarin- 2024-2025 School Year,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/4th-grade-dual-immersion-mandarin-teacher-west-county-mandarin-2024-2025-school-year-at-west-contra-costa-unified-school-district-4266767761?position=21&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=P4L42tOVMd2C5SZ3tjKtwg%3D%3D,LinkedIn
Teacher - Mandarin Conversation (Saturdays Only),South Bay Chinese School,"Rolling Hills Estates, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-mandarin-conversation-saturdays-only-at-south-bay-chinese-school-4268008267?position=26&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=p8TWsApsn83C9hv5sT578Q%3D%3D,LinkedIn
Primary School Mandarin/English PYP Teacher,Atlanta International School,"Atlanta, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-school-mandarin-english-pyp-teacher-at-atlanta-international-school-4269937338?position=43&pageNum=0&refId=4QkEkGLpoWCpRi8gKzBofg%3D%3D&trackingId=2BQvejHa2O6nINc6bcevEA%3D%3D,LinkedIn
