title,company,location,salary,date_posted,job_link,source
"Korean, Japanese, Mandarin Teachers/professors/ instructors",Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/korean-japanese-mandarin-teachers-professors-instructors-at-bay-language-academy-4282238259?position=1&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=xgPYu4V0kUY%2BeEZskYOknA%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4285933546?position=2&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=jF67kwkGmkP02%2Bas1QhZdg%3D%3D,LinkedIn
Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-yu-ming-charter-school-4284203113?position=3&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=BmxZL7uBzASinl7JBahX2Q%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=6&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=A%2FBhiRcFsU%2FBI%2FpJOUvq9w%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates","Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4283568236?position=8&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=mWc8TlghVwt8WeqWObNQMg%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=rk4Q02sBTGcAkec6iCm%2BRQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=10&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=fVz%2BxNanf%2BUDcyhx83En9A%3D%3D,LinkedIn
Online Chinese Teacher for Children,Language Mindset,"Saratoga Springs, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/online-chinese-teacher-for-children-at-language-mindset-4285914330?position=11&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=k%2F0IBGTo9tEcKdmsoAcNag%3D%3D,LinkedIn
Mandarin Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-star-education-4282278686?position=13&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=wVN1qQNT%2F3Sm6oOK3OZ7Jg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4282669593?position=18&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=PvHeXPP99OrACER69a3Fkw%3D%3D,LinkedIn
1st grade Chinese DLI Grade Elementary Teacher (External Applicants Only),Granite School District,"Salt Lake City, UT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/1st-grade-chinese-dli-grade-elementary-teacher-external-applicants-only-at-granite-school-district-4286183274?position=32&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=sfLSEDn8AfWoSL21sz285Q%3D%3D,LinkedIn
French & Mandarin Teacher,Mundo Languages,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/french-mandarin-teacher-at-mundo-languages-4282670944?position=54&pageNum=0&refId=wzcUyJv7qjNJ%2B7DUSO5p8g%3D%3D&trackingId=S7fKdlqKiFq2ryfm964RoQ%3D%3D,LinkedIn
