title,company,location,salary,date_posted,job_link,source
World Language - Chinese Teacher - 0.7 FTE,Solon High School,"Solon, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/world-language-chinese-teacher-0-7-fte-at-solon-high-school-4402674668?position=3&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=iEf5uuheu2htczi3A1dQTw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=6&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=fumsITfMoDfp1A%2FUmfDizA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=7&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=5wkhNCm8JQ7ti%2Bwp2E1MqQ%3D%3D,LinkedIn
Middle and Upper School Mandarin Chinese Teacher,Washington International School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-and-upper-school-mandarin-chinese-teacher-at-washington-international-school-4399167149?position=11&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=I06Lu7Q7JqrjsInd8AfItg%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=12&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=H0xny8Cwu9rJR4szsS0u0Q%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=13&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=m1FUJbERo49xWJ01U8DANw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=17&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=1EuWWxQmoohN2ZBN4o3sGw%3D%3D,LinkedIn
Mandarin Substitute Teachers,Global Village Academy,"Aurora, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teachers-at-global-village-academy-4402910644?position=21&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=PjFutP9wm8si1ekUCPkbXw%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4403068553?position=26&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=Y%2BR1pW9%2BFP3WUtb2hJoXLA%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-at-chinese-american-international-school-4400484686?position=30&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=KG0dIbBWvVKZ%2FXQ3ODpWaw%3D%3D,LinkedIn
Mandarin Immersion Teacher (Elementary),Maryknoll School,"Honolulu, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-immersion-teacher-elementary-at-maryknoll-school-4399789888?position=31&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=np%2FkQ2%2FECuKfWcyFLHKGOw%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4402162816?position=37&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=damhI%2BJ6IMrrZ2%2BxNmebpQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4400738576?position=45&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=x6ffcNjWhMZzou01YRyfsA%3D%3D,LinkedIn
Mandarin Teacher - K-3rd Grade 26/27,BASIS Ed,"Benbrook, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-3rd-grade-26-27-at-basis-ed-4402675068?position=50&pageNum=0&refId=vOa2yNdJ9JfSJ1mK%2FU%2B0Yw%3D%3D&trackingId=p8fivGwZqP8jF1eyhT5SRw%3D%3D,LinkedIn
