title,company,location,salary,date_posted,job_link,source
Middle School Mandarin Chinese Long-Term Sub Teacher,Lakeside School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-chinese-long-term-sub-teacher-at-lakeside-school-4368289063?position=3&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=s%2BU%2FiVcEypdmpdoLkOSOww%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Conshohocken, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367176580?position=4&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=pCM5Rs63ZgTQrZK%2F6XYy6A%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Plymouth Meeting, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367186492?position=5&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=7QlhVUnSupajAynE%2BQcY9Q%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Lansdale, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367188537?position=6&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=7JReZoC5DmN9ijH6vH8BOQ%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"King of Prussia, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367188534?position=7&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=aAiODvdB7lpEaywoc81AIQ%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Trappe, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367179522?position=8&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=EQQkDdL6x1SWO9kExD%2Brtg%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Neiffer, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367193491?position=9&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=9qo9bpGSeemy41HEk8vl%2Bw%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4368293099?position=15&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=D0g9IiIez3DnhUkSkZWgiw%3D%3D,LinkedIn
Upper School Mandarin Teacher,Head-Royce School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-head-royce-school-4366793620?position=17&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=ij2uKhro%2BFpr1cQ57CikOQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=19&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=Cr8mL6TGFFE1Qa2lXoSqpA%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4326583781?position=20&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=c10WDEK1O1rUNL2IYduRfg%3D%3D,LinkedIn
Upper School Mandarin Teacher,Hillbrook School,"San Jose, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-hillbrook-school-4360006275?position=26&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=v1Nnb2ySH%2BGOi04Pgj4DkQ%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Collegeville, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367604989?position=32&pageNum=0&refId=ToHxp8YPHTbOAUdwd2NKdA%3D%3D&trackingId=6bYb3R%2BRUypLJT7S1u6Ayw%3D%3D,LinkedIn
