title,company,location,salary,date_posted,job_link,source
Chinese Language Instructor,CACI International Inc,"Mililani Town, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4301740021?position=2&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=QXeJVmfenncPlvEx6b7gBg%3D%3D,LinkedIn
Mandarin Teacher (preschool through 5th grade),Shu Ren International School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-preschool-through-5th-grade-at-shu-ren-international-school-4303267793?position=3&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=FYbZpeIx20DQWjRatec0bQ%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4304975648?position=5&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=ThMxaH84EuO5KGWBta3Gew%3D%3D,LinkedIn
Chinese Language Instructor,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4301741014?position=8&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=XqIwyHfSk3t3WtJUbywqZw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4271325629?position=9&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=hNxyw1XBJ%2FKckUepP0%2BXJA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4302784020?position=13&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=p9atxbjUqHxLWqCgMHt2DQ%3D%3D,LinkedIn
Chinese After-School Teacher,Pusteblume International Preschool,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-after-school-teacher-at-pusteblume-international-preschool-4303036771?position=14&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=uI%2FUm6M4xN%2FaqYrmMsGwUg%3D%3D,LinkedIn
Part-Time Online Chinese-Cantonese Language Instructor,VL247,"Syracuse, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-online-chinese-cantonese-language-instructor-at-vl247-4301498467?position=15&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=173wMQgKBQfiUmyYlOTJAA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4301931361?position=16&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=ag6rJze4%2FU3kVNUkrbsZjA%3D%3D,LinkedIn
MS/US Language Department: Chinese Teacher (Leave Replacement - Spring Semester),Riverdale Country School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ms-us-language-department-chinese-teacher-leave-replacement-spring-semester-at-riverdale-country-school-4303234947?position=17&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=IlINgVvxCfRiDW3asfGrtQ%3D%3D,LinkedIn
Mandarin Substitute Teachers,Global Village Academy,"Aurora, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teachers-at-global-village-academy-4304601866?position=25&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=DHdfkXMy1DBLLCjOPp4HVw%3D%3D,LinkedIn
Mandarin Substitute Teachers,Global Village Academy,"Parker, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teachers-at-global-village-academy-4304620454?position=26&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=0yAwi8y%2F%2FuH4ZvipQPT7dA%3D%3D,LinkedIn
Chinese Speaking Preschool Lead Teacher,My World Education,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-speaking-preschool-lead-teacher-at-my-world-education-4302108968?position=28&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=7BhXAePG7tcVO7Q606bPjg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4303545146?position=29&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=3gePak1LIzcfYqxBregw2w%3D%3D,LinkedIn
Teacher Assistant-Chinese Immersion,Davis School District,"Shoreline, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-assistant-chinese-immersion-at-davis-school-district-4303860877?position=32&pageNum=0&refId=CieUSPfCIzuDEpROBp1xVQ%3D%3D&trackingId=y0hPbFfoe4ck5w0F1hr%2FEQ%3D%3D,LinkedIn
