title,company,location,salary,date_posted,job_link,source
Full-Time Mandarin Teacher / Chinese Program Lead,Urban School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-mandarin-teacher-chinese-program-lead-at-urban-school-of-san-francisco-4391157659?position=2&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=APBIbMy4ylKuAK8judjmKA%3D%3D,LinkedIn
"Mandarin Chinese Language Instructor (Part Time, In Person)",Concorde Education,"Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-in-person-at-concorde-education-4392292180?position=4&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=eoIWwSKxL77P5z0lNdVZMQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4377270417?position=5&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=P%2BSHbYlS%2BHvO%2BRYuBIA6wA%3D%3D,LinkedIn
Chinese Language Teacher,Frankford Friends School,"Philadelphia, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-frankford-friends-school-4391183030?position=6&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=6aJsbF4qgxAGI9bYTxVeYQ%3D%3D,LinkedIn
2026-27 Mandarin Chinese Teacher (Reposted) - Various Locations,Paradise Valley Unified School District,"Scottsdale, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-mandarin-chinese-teacher-reposted-various-locations-at-paradise-valley-unified-school-district-4389247860?position=7&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=5pwweVehRQX5%2B1zmdF2pLg%3D%3D,LinkedIn
Lower School Mandarin Teacher- One-year Sabbatical coverage,The Winsor School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/%C2%A0lower-school-mandarin-teacher-one-year-sabbatical-coverage-at-the-winsor-school-4391171210?position=8&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=xVBd5IefDjGMc1J85C7NYg%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4390269288?position=9&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=GmrGYK98W0gieZFr8e0Njw%3D%3D,LinkedIn
Grades 7-12 Chinese Teacher,The Potomac School,"McLean, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/grades-7-12-chinese-teacher-at-the-potomac-school-4391199024?position=10&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=iptF0%2BkeU8IoLyQ6WOTjvw%3D%3D,LinkedIn
Mandarin Chinese Teacher Part-Time,Villanova Preparatory School,"Ojai, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-part-time-at-villanova-preparatory-school-4391180668?position=13&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=VjCNzHB5%2FhVSOnYy25tniQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4326583781?position=14&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=8MxnFBdHWW0fPjBbnxVgQg%3D%3D,LinkedIn
Middle/Upper School Chinese Teacher - Full Time Reduced 80% schedule,Roland Park Country School,"Baltimore, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-upper-school-chinese-teacher-full-time-reduced-80%25-schedule-at-roland-park-country-school-4391162378?position=16&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=o%2F%2BWcFPRFnMqT9s8EcyTYg%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=26&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=gT%2B%2FB4s7LqkoiihyJR%2F4DQ%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-2026-2027-at-chinese-american-international-school-4391158589?position=30&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=ITwjtT%2BYlHCDNs33E8NuyQ%3D%3D,LinkedIn
Part-Time High School Mandarin Teacher,Commonwealth School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-high-school-mandarin-teacher-at-commonwealth-school-4391182001?position=36&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=RfGxnXpQrdOd4Vc7ld5X0A%3D%3D,LinkedIn
Mandarin Teacher,Northwest Academy,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-northwest-academy-4391185044?position=37&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=PYJm1epvuFs7TX3BPaYXYQ%3D%3D,LinkedIn
Preschool Chinese Lead Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/preschool-chinese-lead-teacher-2026-2027-at-chinese-american-international-school-4391157644?position=59&pageNum=0&refId=OilgMAwUQpVNFYv2qEcOZQ%3D%3D&trackingId=ZHLi5kFN6Z1aOyYUjLeYTA%3D%3D,LinkedIn
