title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=14&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=kq1b1E3qfZQs7%2FdbyTd8YQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (26/27 POOL),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-26-27-pool-at-international-leadership-of-texas-4397616955?position=15&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=yuAqo3bheEc5e6Eh1iCfGg%3D%3D,LinkedIn
"Teacher- Mandarin Chinese/English, Marian Bergeson ES",CUSD,"San Juan Capistrano, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-mandarin-chinese-english-marian-bergeson-es-at-cusd-4412990347?position=16&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=Z4vdtHF9auvlanVeAEnlAA%3D%3D,LinkedIn
Mandarin and Cross-Departmental Teacher,The Frederick Gunn School,"Washington, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-and-cross-departmental-teacher-at-the-frederick-gunn-school-4409677935?position=17&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=ynYHJ4GqOq4TZO%2FlNRDmBw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4413044557?position=18&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=6FDJBhBg6SviDNvXwH4X5Q%3D%3D,LinkedIn
Chinese Teacher - part-time,Koo Chinese Academy,"Bernards, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-koo-chinese-academy-4413243166?position=22&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=sMnjCYe7Phwtqt0%2FmEFp4Q%3D%3D,LinkedIn
ECE Chinese Teacher,Cornerstone Learning Foundation,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ece-chinese-teacher-at-cornerstone-learning-foundation-4413082741?position=23&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=y%2FnQQXyQzPkuGfqgAJhqIg%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Union, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411623282?position=24&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=oeywk1SJjPnmkQwqzNtqig%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4414516527?position=28&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=LD%2FTnDt8gMELzqY9qn1G2Q%3D%3D,LinkedIn
Middle School Mandarin Teacher,Synapse School,"Menlo Park, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-teacher-at-synapse-school-4412460202?position=37&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=hNBULO%2F9%2FbpfZZ6kgcQVhA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4413889486?position=56&pageNum=0&refId=okeQH%2FcfTLMGJRYW051FuA%3D%3D&trackingId=eKl9iXJxeSwXzF%2BS0QLmXw%3D%3D,LinkedIn
