title,company,location,salary,date_posted,job_link,source
Chinese Teacher,Virginia Beach City Public Schools,"Virginia Beach, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-virginia-beach-city-public-schools-4438478878?position=1&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=urAva2C1Pa3v2wBu4jC5ig%3D%3D,LinkedIn
Teacher: World & Classical Language (Chinese),Anne Arundel County Public Schools,"Annapolis, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-world-classical-language-chinese-at-anne-arundel-county-public-schools-4441651727?position=2&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=yGuIPyoP0cOo8TEQmpFffA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4440256824?position=3&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=%2FeIz%2Bo4qGQxiEw32h3Optg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4440236519?position=4&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=gDcfFQ86kVvdY7%2BDDZVT4A%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4440270352?position=5&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=QIJF1vcNiErkC4pL9lS%2FiA%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4439896583?position=6&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=AsqNDt%2FGsst97eJhw4ue5w%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4440791754?position=7&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=QRqr7kEkqwSEJ29B8HPrUg%3D%3D,LinkedIn
High School Humanities Teacher (Bilingual - Mandarin),NOVEL PREP,"Cupertino, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-humanities-teacher-bilingual-mandarin-at-novel-prep-4437683012?position=8&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=fAPsxRS1XrlHJRVy8S8MHw%3D%3D,LinkedIn
Mandarin Teacher,La Mère Academy,"Leander, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-la-m%C3%A8re-academy-4440952136?position=9&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=CPTu8Qa%2BLfWusdX9A9Jwnw%3D%3D,LinkedIn
Mandarin Teacher (1st Grade),Union County Public Schools,"Waxhaw, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-1st-grade-at-union-county-public-schools-4441922594?position=10&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=VKgslJ7ZHD6URqb7u2gWmA%3D%3D,LinkedIn
Lower School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-school-mandarin-teacher-at-carney-sandoe-associates-4439884901?position=11&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=04QAjKuLfFd0HXh%2BsjMKhg%3D%3D,LinkedIn
"Chinese (Cantonese and Mandarin) Language Instructor for NFATC (formerly FSI) - onsite, Arlington, VA, Arlington, VA",Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-cantonese-and-mandarin-language-instructor-for-nfatc-formerly-fsi-onsite-arlington-va-arlington-va-at-piedmont-global-talent-4439442277?position=12&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=p1I6ahVKrzJb8sB%2BSylYyQ%3D%3D,LinkedIn
"Teacher, Chinese (Mandarin) .7 FTE",Michigan Association of Secondary School Principals (MASSP),"Midland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-chinese-mandarin-7-fte-at-michigan-association-of-secondary-school-principals-massp-4439939018?position=14&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=MOMkVxVI84aVNObQjJNzNA%3D%3D,LinkedIn
2026-2027 - Adobe Bluffs Elementary School - Bilingual (Mandarin) Elementary Teacher,Poway Unified School District,"Poway, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-2027-adobe-bluffs-elementary-school-bilingual-mandarin-elementary-teacher-at-poway-unified-school-district-4439769337?position=16&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=pcwKmx87xqZB7EmS%2BN7v4A%3D%3D,LinkedIn
Mandarin Teacher Madison,Language Sprout Learning Ctr,"Madison, WI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-madison-at-language-sprout-learning-ctr-4438394354?position=35&pageNum=0&refId=dgo%2BUpj5jhZe%2BwLHIYKlkw%3D%3D&trackingId=6J7vqE4H6PMd%2BURZNYdDJQ%3D%3D,LinkedIn
