title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher (0.4 FTE),Arlington Public Schools (MA),"Arlington, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-0-4-fte-at-arlington-public-schools-ma-4196847454?position=1&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=E%2FLRSfA6%2F0QV8qX2AaAeGA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4187796630?position=3&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=Pu2GzPNrNWX5d0jDqE8TKg%3D%3D,LinkedIn
[2025-2026] Middle School Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-2026-middle-school-chinese-teacher-at-yu-ming-charter-school-4195913259?position=4&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=ul%2B0ZJKvwtvefKzPT77HBw%3D%3D,LinkedIn
Mandarin and/or Japanese Teacher Fall 2025,Fusion Academy,"Los Gatos, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-and-or-japanese-teacher-fall-2025-at-fusion-academy-4173678610?position=5&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=P%2BwGYEm4uzPrqwXVk2cDiw%3D%3D,LinkedIn
Mandarin Language Instructor - 2025 (immediate opening),San Francisco University High School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-language-instructor-2025-immediate-opening-at-san-francisco-university-high-school-4195563369?position=6&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=gEwiYMXVveNy8DtnL5C%2Beg%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1040544,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Niskayuna, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1040544-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4196151118?position=7&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=eMPrVMy8fhtNHbvQ%2FUAryQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,Chaminade High School,"Mineola, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-chaminade-high-school-4194068208?position=8&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=ECiuTE7tbm9zMhQAzsdOOw%3D%3D,LinkedIn
Mandarin/Chinese Language Instructor (Summer; Part-Time),South Asian Youth Action (SAYA),"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-summer-part-time-at-south-asian-youth-action-saya-4191120938?position=10&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=suZnCwRemVuvqdzQDtLNKQ%3D%3D,LinkedIn
"Chinese Language Teacher, MS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-ms-at-fairfax-county-public-schools-4194246887?position=14&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=BL%2FBqniJbYTt%2FR7hY3%2B%2F4g%3D%3D,LinkedIn
"Chinese Language Teacher, MS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-ms-at-fairfax-county-public-schools-4194248800?position=15&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=YgGYuelItNlzGTpwYrytZA%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4191576503?position=16&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=SSx%2FBXl6vWJszi91WQLGKw%3D%3D,LinkedIn
0.6 Foreign Language Teacher-Chinese -Temporary (Control Code: 23537),Valley View School District 365U,Greater Chicago Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/0-6-foreign-language-teacher-chinese-temporary-control-code-23537-at-valley-view-school-district-365u-4184713074?position=17&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=erdVDX8tIaTbAjjJhgCWRw%3D%3D,LinkedIn
"Chinese Language Teacher, HS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-hs-at-fairfax-county-public-schools-4194248823?position=18&pageNum=0&refId=eQ7yZYNyHnBSrZ%2Bcyq8f4g%3D%3D&trackingId=ge3B%2F92J6M%2B%2FVOOj3riUrg%3D%3D,LinkedIn
