title,company,location,salary,date_posted,job_link,source
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4265018207?position=1&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=%2FZscWm2uQ8Da5pNJzlGxeg%3D%3D,LinkedIn
Mandarin-Chinese and Arabic Teachers/Instructors/Professors,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-and-arabic-teachers-instructors-professors-at-bay-language-academy-4263827024?position=2&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=8798DfW6mgGfTNy8wJ2Zpw%3D%3D,LinkedIn
Chinese Language Teacher,Green Fields School,"Tucson, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-green-fields-school-4265011482?position=4&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=mGLeY4F%2BdmRh5L3Fk8cGqA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=5&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=4%2FRmsh6CC%2F5obD%2Fpd7%2FIiA%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,North Orange County Community College District,"Cypress, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-north-orange-county-community-college-district-4236580440?position=6&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=xnYB237kiB0au%2BS4IGfsQA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=7&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=RqZhx0YKbbK11QsKl35seg%3D%3D,LinkedIn
ID 1040078 Language teacher - Mandarin Chinese,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Scottsville, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/id-1040078-language-teacher-mandarin-chinese-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4266777750?position=9&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=36%2F%2BEDxKbSIf9HKGKJzDuw%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates","East Hampton, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4267979725?position=11&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=yxY5f1j7rzY0HGo%2BwydMaA%3D%3D,LinkedIn
Part-Time Mandarin Teacher,The Hudson School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-the-hudson-school-4262546633?position=12&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=hzDkP7ItdqwsRYcuiQk%2FnQ%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1056513,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1056513-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4265280713?position=14&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=hCA1to1ThnoIfF663IYvVg%3D%3D,LinkedIn
Assistant Professor of Chinese: Chinese Mandarin Language and Culture Instructor,PandoLogic,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-professor-of-chinese-chinese-mandarin-language-and-culture-instructor-at-pandologic-4268109784?position=17&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=nwHQG5g4oTuAd10l8Fx7DA%3D%3D,LinkedIn
Mandarin Chinese Teacher ( 7th Grade),International Leadership of Texas,"College Station, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-7th-grade-at-international-leadership-of-texas-4267901787?position=18&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=UEunw35NwaxJkG8nDhq%2FCQ%3D%3D,LinkedIn
4th Grade - Dual Immersion Mandarin Teacher - West County Mandarin- 2024-2025 School Year,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/4th-grade-dual-immersion-mandarin-teacher-west-county-mandarin-2024-2025-school-year-at-west-contra-costa-unified-school-district-4266767761?position=21&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=r2KFPiY6VcFXfsbi%2Bom7LQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4265720019?position=22&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=5RRaEEPK0fq0kueayODpDQ%3D%3D,LinkedIn
Assistant Mandarin Teacher (North Phoenix),Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-north-phoenix-at-acquire4hire-4265518792?position=23&pageNum=0&refId=M29yBcExrFwc1JVipatJ7Q%3D%3D&trackingId=0vKw6Nv%2BbtFTe6VWXSGQLA%3D%3D,LinkedIn
