title,company,location,salary,date_posted,job_link,source
Chinese Language Instructor,CACI International Inc,"Mililani Town, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4301740021?position=2&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=5ERn8uPdySE4sX1gtCTG%2BA%3D%3D,LinkedIn
Virtual Chinese Teacher (25-26) School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4305695010?position=3&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=2cRw%2FlauIxpTSv0cRvZ8PA%3D%3D,LinkedIn
MS/US Language Department: Chinese Teacher (Leave Replacement - Spring Semester),Riverdale Country School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ms-us-language-department-chinese-teacher-leave-replacement-spring-semester-at-riverdale-country-school-4303234947?position=4&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=JTsZjB2vKYG6%2BztOEG21%2FA%3D%3D,LinkedIn
Mandarin Teacher (preschool through 5th grade),Shu Ren International School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-preschool-through-5th-grade-at-shu-ren-international-school-4303267793?position=5&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=0nhnxVlEpQtA%2B8DrK92Stw%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4305621321?position=7&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=TovWpsIKZ9ihrZamxk%2F%2Fbg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4271325629?position=10&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=fcuMbmcUb17WEtMjea1xIg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4302784020?position=13&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=1rOC9xtWrTWnGpugq72Nkw%3D%3D,LinkedIn
Chinese After-School Teacher,Pusteblume International Preschool,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-after-school-teacher-at-pusteblume-international-preschool-4303036771?position=14&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=%2FtuzvH4J%2F5xfZAxvdygCKA%3D%3D,LinkedIn
Part-Time Online Chinese-Cantonese Language Instructor,VL247,"Syracuse, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-online-chinese-cantonese-language-instructor-at-vl247-4301498467?position=15&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=3tRrO9yt66rFMYwRUx8AcQ%3D%3D,LinkedIn
Virtual Chinese Teacher (25-26) School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4305681497?position=16&pageNum=0&refId=4%2F4RjWdcYH9AWETYIB5BLg%3D%3D&trackingId=kph0Fv1e4gtDObHJqDfcIg%3D%3D,LinkedIn
