title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4445190920?position=2&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=HRcQK9xL8DZ3UrWr6A1ndQ%3D%3D,LinkedIn
Adjunct Instructor Of Chinese Language,Patrick Henry College,"Purcellville, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-instructor-of-chinese-language-at-patrick-henry-college-4446104443?position=3&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=rfkgjFISQb60UgwZ2Fivzw%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Richmond, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4445736420?position=4&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=ZjStZ%2FnKDWp5wrepsoNPFw%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4444132754?position=6&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=l5IvtSybD5MAGIROjpA1Hw%3D%3D,LinkedIn
Mandarin Teacher,BASIS DC Public Charter School,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-dc-public-charter-school-4443637107?position=13&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=s9ARSLFkjwDOT9lFGmvQuw%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,Greater Phoenix Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4447214991?position=15&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=%2BYufGJWpQZ6rTvJQf0w8kQ%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4446931360?position=17&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=L7fiIxjIuHtI5iWpiAmE0g%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,Greater Phoenix Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4447717802?position=21&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=plMxYVrAnVou0OTSClTYGQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4446444319?position=22&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=e8fjT4t2lmEmbuUeocegQw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4446423640?position=24&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=7bKSNt1b%2BAYS9XPgpx5dlw%3D%3D,LinkedIn
Mandarin Teacher,BASIS Ed,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-basis-ed-4445760252?position=30&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=%2Ff4KAzQ%2FksO5TYSbCwDkUA%3D%3D,LinkedIn
Chinese Language Immersion Teacher,St. Louis Language Immersion School (SLLIS),"St Louis, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-immersion-teacher-at-st-louis-language-immersion-school-sllis-4443233067?position=42&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=EW7hDzP6uobAdfrn8U49IQ%3D%3D,LinkedIn
Mandarin Elementary Teacher Eligibility Pool 2026-27 School Year,Corona-Norco Unified School District,"Corona, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-elementary-teacher-eligibility-pool-2026-27-school-year-at-corona-norco-unified-school-district-4446150864?position=50&pageNum=0&refId=pNAJfoLEGXGWAzWqOA1kLQ%3D%3D&trackingId=GnVSK6ny8UVZU0Sow3cscg%3D%3D,LinkedIn
