title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4457497305?position=1&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=P8YRqRLDIi4Z6A72dqQ70Q%3D%3D,LinkedIn
Chinese Mandarin Language Instructor,CTC Group,"Reston, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-at-ctc-group-4468803539?position=2&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=t8gi9CbbWxdjhqqJliYZRg%3D%3D,LinkedIn
Chinese Immersion Toddler Teacher,Sleepy Tigers Chinese Immersion Learning Center,"Minnetonka, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-immersion-toddler-teacher-at-sleepy-tigers-chinese-immersion-learning-center-4468407645?position=3&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=3DRaclmkDahuZJxSqhkTyw%3D%3D,LinkedIn
Multi-lingual Teacher - Mandarin,Naperville Community Unit School District 203,"Naperville, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/multi-lingual-teacher-mandarin-at-naperville-community-unit-school-district-203-4466638285?position=4&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=dC3KLOILVPhANPTkgPnBIw%3D%3D,LinkedIn
Mandarin Teacher - Early Childhood Education,The Learning Experience`,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-early-childhood-education-at-the-learning-experience-4468578553?position=5&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=YOB%2Bb6Be055VnjrTusIUcg%3D%3D,LinkedIn
Preschool Teacher - Mandarin/Chinese,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/preschool-teacher-mandarin-chinese-at-purple-magpie-mandarin-4274395262?position=7&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=Mr%2FIDWthrFfMtyYV1sNS5g%3D%3D,LinkedIn
Chinese Mandarin Linguist/Instructor,Leidos,"Fayetteville, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-linguist-instructor-at-leidos-4470208768?position=11&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=9hp7EX3LvEJPpnvQGtV9Yg%3D%3D,LinkedIn
Chinese Mandarin Linguist/Instructor,Leidos,"Clovis, NM",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-linguist-instructor-at-leidos-4470219555?position=12&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=0ivxj0L1kTA%2FovFGEKG%2FQw%3D%3D,LinkedIn
Chinese/Mandarin Instructor,CACI International Inc,"Fairfax, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-instructor-at-caci-international-inc-4466986175?position=13&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=SQUS%2FQxzKmOf60UpAG5FCQ%3D%3D,LinkedIn
Mandarin Chinese Language teacher  ID- 1136114,Language Trainers,"Corpus Christi, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-id-1136114-at-language-trainers-4468279883?position=36&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=Kvq5SrtZ3ywY5Jt5bvetSQ%3D%3D,LinkedIn
Korean-Chinese- Spanish Teachers,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/korean-chinese-spanish-teachers-at-bay-language-academy-4468583497?position=39&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=T2TDjg4FT%2B%2BSihzHfjHa%2Fg%3D%3D,LinkedIn
Mandarin Language teacher  ID- 1135522,Language Trainers,"Dallas, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-language-teacher-id-1135522-at-language-trainers-4469955618?position=40&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=PBfOQND2ZBec3MjgavMy8g%3D%3D,LinkedIn
"2026-27 Chinese Immersion Language and Social Studies Long Term Sub Teacher, 0.25-0.3 FTE, Dates: Current-6/9/27",Minnetonka Public Schools,"Excelsior, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-chinese-immersion-language-and-social-studies-long-term-sub-teacher-0-25-0-3-fte-dates-current-6-9-27-at-minnetonka-public-schools-4469281638?position=46&pageNum=0&refId=x%2BkArn6Ii%2FDWXI1yk2d4vw%3D%3D&trackingId=bm1SoH7ojqLcHUNefcw9tw%3D%3D,LinkedIn
