title,company,location,salary,date_posted,job_link,source
Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-yu-ming-charter-school-4284203113?position=2&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=o6KB8ZhdAZhCP7YKzDVgGA%3D%3D,LinkedIn
SY 25-26 Chinese Lead Teacher (Grades PK3-K),Washington Yu Ying Public Charter School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sy-25-26-chinese-lead-teacher-grades-pk3-k-at-washington-yu-ying-public-charter-school-4297576567?position=3&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=dQvYGStjfQP0uKDZ6grpFA%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Two,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-two-at-ica-language-services-4298273087?position=4&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=wSUa4PJDY%2BDVCU1YUDo%2FXw%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4298784223?position=5&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=nZgmjiGT1LF8BYO2rHLlJg%3D%3D,LinkedIn
"Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course One (Wed, PM and Sa/Su, AM)",ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-one-wed-pm-and-sa-su-am-at-ica-language-services-4298259667?position=6&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=04UrV5MjLpLzE0MFgWe66g%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=7&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=Cd3kGZuAZsbBsNoqbWaJ1w%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4297177873?position=9&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=4fVbXkOcfqWE6k7Rcw0nHA%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Three,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-three-at-ica-language-services-4298272253?position=10&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=OHFw%2FhJJboYp0zu1O%2BA0pw%3D%3D,LinkedIn
Language teacher - Chinese | ID1066754,Language Trainers,"Boynton Beach, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-chinese-id1066754-at-language-trainers-4296627754?position=11&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=QuPbuQIaX79ax8TeLSHvGQ%3D%3D,LinkedIn
Mandarin Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-star-education-4296757659?position=12&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=IC7IMweuo8jsyGg1F0lHpA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4296965600?position=15&pageNum=0&refId=q89W%2BaQDve5qDboioydWTQ%3D%3D&trackingId=Tbc1ToU8gRw%2FFsJnHQVNqg%3D%3D,LinkedIn
