title,company,location,salary,date_posted,job_link,source
Upper School Mandarin Teacher,Bentley School,"Lafayette, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-bentley-school-4409065609?position=2&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=thGhDxjliSE946ajAnfOhw%3D%3D,LinkedIn
Upper School Chinese Teacher,Catlin Gabel School,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-chinese-teacher-at-catlin-gabel-school-4409164350?position=3&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=2gz3PBGRzxUJ%2B3iSOkwvLg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4377270417?position=4&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=POTeEZp3zgGEeCSsO0BLOg%3D%3D,LinkedIn
Mandarin Teacher - Part Time,Wellan Montessori School,"Newton Centre, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-at-wellan-montessori-school-4409823281?position=6&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=vJmujbrMtKhfTOJkGRfb7Q%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4407643386?position=7&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=A49hGyWOJY%2FNf05LvKXePg%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-at-chinese-american-international-school-4407701733?position=18&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=miVCdYiI8usJN0PKsiJLyg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4406518964?position=23&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=Ps9eKrhe9fzM1INmvGRs9Q%3D%3D,LinkedIn
Saturday Chinese Teacher,"Chinese Culture Connection, Inc.","Malden, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/saturday-chinese-teacher-at-chinese-culture-connection-inc-4405570190?position=24&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=e%2B5efTfSNAArsR2j9PTO0w%3D%3D,LinkedIn
Teacher - Foreign Language [Chinese] (Long Term Sub) (SY25-26),Boston Public Schools,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-foreign-language-chinese-long-term-sub-sy25-26-at-boston-public-schools-4406400269?position=25&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=rjK%2BZZ657Zyn%2FQFeSwHWFA%3D%3D,LinkedIn
Mandarin Teacher,Elite Household HR (Formerly Elite Nannies Miami),"Coral Gables, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-elite-household-hr-formerly-elite-nannies-miami-4407857664?position=27&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=Mt18webvCYd7MNIcfsb%2FDA%3D%3D,LinkedIn
Mandarin Substitute Teacher,Spring Education Group,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-at-spring-education-group-4408555036?position=28&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=N2HhbqR7MQ7KjvCPA2JDNQ%3D%3D,LinkedIn
Chinese Lead Classroom Teacher (Middle),Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-lead-classroom-teacher-middle-at-yu-ming-charter-school-4406419124?position=29&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=vnGPgynhevDK3jVVmB6Q3w%3D%3D,LinkedIn
K-5 Chinese Lead Classroom Teacher (Mandarin Immersion),Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/k-5-chinese-lead-classroom-teacher-mandarin-immersion-at-yu-ming-charter-school-4406419127?position=39&pageNum=0&refId=9rsfNKG35vAA7sm%2BTSrNkA%3D%3D&trackingId=JndhS8B7x0sFWLgH0W4YNg%3D%3D,LinkedIn
