title,company,location,salary,date_posted,job_link,source
"Teacher- Mandarin Chinese/English, Marian Bergeson ES",CUSD,"San Juan Capistrano, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-mandarin-chinese-english-marian-bergeson-es-at-cusd-4412990347?position=14&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=dpXn2ny5PMXN3uMXEgYxVA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=15&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=ffPuE5lSM0wMi%2BHzv3tR8A%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=16&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=P5w4Sp1wXXxktoL8MdmqFA%3D%3D,LinkedIn
Chinese Teacher (.60 FTE),Mounds View Public Schools,"St Paul, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-60-fte-at-mounds-view-public-schools-4411563003?position=17&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=xeiGfspcgJjetvC8%2F4BJyQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=18&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=Rcv4mGqQuKk1i52CZJytJw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4413044557?position=22&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=8McGVPFOSfYwHTNoIXD2wA%3D%3D,LinkedIn
Chinese Teacher - part-time,Koo Chinese Academy,"Bernards, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-koo-chinese-academy-4413243166?position=26&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=2rXAk8xs4fhs%2B%2BmOfoKtmQ%3D%3D,LinkedIn
ECE Chinese Teacher,Cornerstone Learning Foundation,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ece-chinese-teacher-at-cornerstone-learning-foundation-4413082741?position=27&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=4RJldQuyNK%2FjvVzV5eAYvg%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4414516527?position=29&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=8J3Y6hszyqt23Irp3gRkgQ%3D%3D,LinkedIn
Mandarin Teacher (Part-time),"Centner Academy - Miami, FL","Miami, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-at-centner-academy-miami-fl-4414470683?position=32&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=w7Y6yRf81xii1J%2FY57eUIA%3D%3D,LinkedIn
ESL/Chinese (Grades 59) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/esl-chinese-grades-59-teacher-at-nyc-public-schools-4415451475?position=33&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=BhivJVNf3uoLZkGCquWaqQ%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4416041266?position=53&pageNum=0&refId=GKymcOZNUPY9qkRfrp92fQ%3D%3D&trackingId=1CMZuGmPeCtqBt%2BnUDIGGA%3D%3D,LinkedIn
