title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4187796630?position=3&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=AzAJQAZ3IX59hXZSJ6z4DA%3D%3D,LinkedIn
Mandarin and/or Japanese Teacher Fall 2025,Fusion Academy,"Los Gatos, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-and-or-japanese-teacher-fall-2025-at-fusion-academy-4173678610?position=4&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=Ez2%2FnqPXmDnkmUPMZ%2FrIag%3D%3D,LinkedIn
[2025-2026] Middle School Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-2026-middle-school-chinese-teacher-at-yu-ming-charter-school-4195913259?position=5&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=nVBUH960oF2Z%2FQS2PFo3SQ%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1040544,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Niskayuna, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1040544-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4196151118?position=6&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=t928M%2BSjOg1%2F%2B5ME8hDiUA%3D%3D,LinkedIn
4th Grade Mandarin Chinese Teacher,Wake County Public School System,"Raleigh, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/4th-grade-mandarin-chinese-teacher-at-wake-county-public-school-system-4190862664?position=7&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=5RgZKRW6vrxmdtJfCtcVjg%3D%3D,LinkedIn
Mandarin Chinese Teacher,Chaminade High School,"Mineola, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-chaminade-high-school-4194068208?position=8&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=BEq%2Bt3sOOEmSHYV9HyjX7g%3D%3D,LinkedIn
Mandarin/Chinese Language Instructor (Summer; Part-Time),South Asian Youth Action (SAYA),"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-summer-part-time-at-south-asian-youth-action-saya-4191120938?position=9&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=843kvshnm4M1eLWf0dQa9Q%3D%3D,LinkedIn
Mandarin Language Instructor - 2025 (immediate opening),San Francisco University High School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-language-instructor-2025-immediate-opening-at-san-francisco-university-high-school-4195563369?position=11&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=VA8nDjcoDETjlkiAJDHkkQ%3D%3D,LinkedIn
Chinese Immersion Teacher Assistant K-3 (25-26 SY),Charlotte-Mecklenburg Schools,"Charlotte, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-immersion-teacher-assistant-k-3-25-26-sy-at-charlotte-mecklenburg-schools-4191497807?position=15&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=Acv6JMjeNWaerkgdATSmrQ%3D%3D,LinkedIn
"Chinese Language Teacher, MS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-ms-at-fairfax-county-public-schools-4194248800?position=16&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=tbLknkyuU0PHNMlp50RbIA%3D%3D,LinkedIn
"Chinese Language Teacher, MS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-ms-at-fairfax-county-public-schools-4194246887?position=17&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=7nC0PopYzRje42pbDRFzqA%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4191576503?position=19&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=slztkDiGDrWh6lTQvEXJTA%3D%3D,LinkedIn
0.6 Foreign Language Teacher-Chinese -Temporary (Control Code: 23537),Valley View School District 365U,Greater Chicago Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/0-6-foreign-language-teacher-chinese-temporary-control-code-23537-at-valley-view-school-district-365u-4184713074?position=20&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=o2X4LbnRdG%2BzbrugX3APFA%3D%3D,LinkedIn
"Chinese Language Teacher, HS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-hs-at-fairfax-county-public-schools-4194248823?position=21&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=qKA9mmD8RL3l20CaLWd2Qg%3D%3D,LinkedIn
"Chinese Language Teacher, HS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-hs-at-fairfax-county-public-schools-4194251221?position=22&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=UjcPm4pJ%2BeVNyLdScf%2FcmA%3D%3D,LinkedIn
Mandarin Teacher (Afterschool Program),NI HAO CHINESE,"California, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-afterschool-program-at-ni-hao-chinese-4191534607?position=23&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=mZSM50d8KYQUMinyZgkS2g%3D%3D,LinkedIn
"Chinese FLES Teacher, ES",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-fles-teacher-es-at-fairfax-county-public-schools-4194247771?position=25&pageNum=0&refId=4mrRVeyr3s4o1%2BQS%2BuY2Tw%3D%3D&trackingId=hAH1t%2BZa2nGHuJ1ENOfv9g%3D%3D,LinkedIn
