title,company,location,salary,date_posted,job_link,source
Chinese- Mandarin Teacher/Instructor for a multilingual Language Cente,Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-teacher-instructor-for-a-multilingual-language-cente-at-bay-language-academy-4284358909?position=1&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=jKgxoHzwI7XGn5Vv8HRUxg%3D%3D,LinkedIn
Language Instructor - Chinese Mandarin,Cherokee Federal,"Wahiawa, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4289410785?position=2&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=xCeMDrvn%2BMHXfV6OYOatfA%3D%3D,LinkedIn
Mandarin Chinese Language Teacher needed - ID1065030,Language Trainers,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-needed-id1065030-at-language-trainers-4289295223?position=3&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=mn2GhCqEteHmG1K1Z6Qk8Q%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4289290872?position=4&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=CtoY9dg9%2BbFNVeXx9BEJIg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4271325629?position=6&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=bRFxnOYb%2FSdA1g%2BHSmgKrQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4268797216?position=7&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=pWkkJW5UUgxHJGXhp0PLuw%3D%3D,LinkedIn
Mandarin Teacher,"Chaminade College Preparatory, CA","Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4287705857?position=9&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=OtFrfX%2Be%2FITCxJ12S%2BUYSA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4287559379?position=10&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=nVQVX326HKY1nt2BE3Ukhg%3D%3D,LinkedIn
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4288450192?position=11&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=r3ySidrFu8WD3Zmx7RXKng%3D%3D,LinkedIn
Language teacher - Business Chinese | ID1063412,Language Trainers,"St Louis, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-business-chinese-id1063412-at-language-trainers-4288734277?position=14&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=xN5bTU%2Fl9k9gyladcB6d0w%3D%3D,LinkedIn
