title,company,location,salary,date_posted,job_link,source
Chinese Mandarin Language Instructor - Experienced Level (Maryland),CNSS • National Security Systems,"Fort Meade, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-experienced-level-maryland-at-cnss-%E2%80%A2-national-security-systems-4428841431?position=14&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=QKWvZ51L73vjOvhRP7pzeQ%3D%3D,LinkedIn
Mandarin Teacher,The Bay School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-bay-school-of-san-francisco-4427072933?position=18&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=I2AY5wSlfP3HOOinRmno6Q%3D%3D,LinkedIn
Chinese Mandarin Language Instructor with Security Clearance,CNSS • National Security Systems,"Fort George G. Meade, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-with-security-clearance-at-cnss-%E2%80%A2-national-security-systems-4426834423?position=21&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=96WKdNGS3MJ0tM734s%2B93Q%3D%3D,LinkedIn
Mandarin Substitute Teacher - Long Term Assignment,Spring Education Group,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-long-term-assignment-at-spring-education-group-4429171014?position=23&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=phDs2r52rneyZDr0jDkWcw%3D%3D,LinkedIn
Middle School & High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4416729810?position=24&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=kmRFh4NqeZK82%2FT5SPukbQ%3D%3D,LinkedIn
Interim Middle School Mandarin Teacher,Tower Hill School,"Wilmington, DE",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/interim-middle-school-mandarin-teacher-at-tower-hill-school-4427631239?position=26&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=5COmDSbk98Lk92w8fcETug%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4426191843?position=28&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=wtRCxFdtZSE08lI9nkhgCg%3D%3D,LinkedIn
4/5th Grade Teacher (Mandarin/English Bilingual Required) *2026-2027 School Year,Redwood City School District,"Redwood City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/4-5th-grade-teacher-mandarin-english-bilingual-required-2026-2027-school-year-at-redwood-city-school-district-4427004652?position=29&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=AviRpuvdeoaqZ2wRnpXcGA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4426186902?position=32&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=6lG37O1MqdCX3og0KhGxJA%3D%3D,LinkedIn
Adjunct Mandarin Teacher,Oakwood School,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-mandarin-teacher-at-oakwood-school-4428069428?position=33&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=tpVA5WVClnNbn18tq%2Byefg%3D%3D,LinkedIn
5th Grade Chinese Dual Immersion Elementary Teacher - Calvin Smith Elementary 1 Year Only,Granite School District,"Salt Lake City, UT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/5th-grade-chinese-dual-immersion-elementary-teacher-calvin-smith-elementary-1-year-only-at-granite-school-district-4428407911?position=43&pageNum=0&refId=NdEzr4G1Xhon231tCD6J0g%3D%3D&trackingId=KUXGlGHlxGh1mhoqMpEIOA%3D%3D,LinkedIn
