title,company,location,salary,date_posted,job_link,source
21_22 Chinese Virtual Teacher,"Proximity Learning, Inc.","Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/21-22-chinese-virtual-teacher-at-proximity-learning-inc-4414903380?position=2&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=gd3US1noMT9ts2tQftiRQQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me LA LLC,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-la-llc-4411870729?position=3&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=%2BUFb%2ByBPzD7beRSfi0RMbA%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Kearny, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414687638?position=4&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=ZqYgPnxFdKwpITXHQS9KLA%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Union City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414688661?position=5&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=GI%2Fu7PcqsHCATGp5SyELSw%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414906182?position=6&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=TZcidMNzyHKSH%2BfXlCSWAg%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lennox, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411556173?position=7&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=zPnaAXyuT3DCc04AdZu5kg%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Bayonne, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414684785?position=8&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=D%2F1SDTQo1x2MqzNoZR7rPg%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lake View Terrace, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411547710?position=9&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=EFFLb4f4XWSERn%2FUnNYtug%3D%3D,LinkedIn
Virtual Chinese Teacher (2026-27) School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-chinese-teacher-2026-27-school-year-at-proximity-learning-inc-4412979434?position=11&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=DtunsIhja4g5d%2B7elwUMnA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=14&pageNum=0&refId=RGblHrKpGAbSgsDd5M0RUg%3D%3D&trackingId=VQu2HaYHtv3m8BGXTWRg5Q%3D%3D,LinkedIn
