title,company,location,salary,date_posted,job_link,source
"Mandarin Teacher: Middle School - Jersey City, NJ",Kreyco,"Jersey City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-jersey-city-nj-at-kreyco-4264236875?position=1&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=PzqcNIkmoU9qXE1SFcHcXA%3D%3D,LinkedIn
Chinese Teacher,Compunnel Inc.,"Hemlock, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-compunnel-inc-4265018207?position=2&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=oSbjI8JDV6U9qdR5oznIzQ%3D%3D,LinkedIn
Mandarin Immersion Teacher,Frontier Academy,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-immersion-teacher-at-frontier-academy-4262936864?position=3&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=jplSeKGWsaf2lDgRX7wTqg%3D%3D,LinkedIn
MANDARIN TEACHER,"Chaminade College Preparatory, CA","Val Verde, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4262624020?position=4&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=CrDYTvI90p8GDzKSbG8z%2FA%3D%3D,LinkedIn
Mandarin Chinese Language teacher -  ID: 1056832,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Greensboro, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-id-1056832-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4264258682?position=5&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=tUiUrNGyjXwQTMvazoxzSQ%3D%3D,LinkedIn
MANDARIN TEACHER,"Chaminade College Preparatory, CA","Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4263923420?position=6&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=roSUrDq4BX9q9SfVw1bp7Q%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=7&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=tAeyShWvdtR9%2FCUm8LP8dA%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1056773,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Jersey City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1056773-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4262633115?position=8&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=ttFXP5fRPzVzSnGmbiFl2g%3D%3D,LinkedIn
Middle School Chinese Teacher 50%,Holton-Arms School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-chinese-teacher-50%25-at-holton-arms-school-4261180190?position=10&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=ifIm2T%2FYMy5ERPDkVPp21w%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4263390540?position=11&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=UeOAToUxbZ4Ii219lr%2BhGw%3D%3D,LinkedIn
Chinese Language Teacher,Green Fields School,"Tucson, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-at-green-fields-school-4265011482?position=12&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=O23lmRAAGXrNHjeBK5mspw%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=13&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=l%2BZ77mIU%2F3nAKYsz7U%2FJYA%3D%3D,LinkedIn
Part-Time Mandarin Teacher,The Hudson School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-the-hudson-school-4262546633?position=14&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=JE4Tfa5DyaoKPvmPPQHnmQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4263449228?position=17&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=YX2zAgjHMv3I31lswf6pnA%3D%3D,LinkedIn
Assistant Mandarin Teacher (North Phoenix),Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-north-phoenix-at-acquire4hire-4264506623?position=28&pageNum=0&refId=bWTv72tJbcMEteIywr2gnw%3D%3D&trackingId=4tGnXa3k92TaLGnMOtijcQ%3D%3D,LinkedIn
