title,company,location,salary,date_posted,job_link,source
"Mandarin Chinese Language Instructor -  on-site, for NFATC, Arlington, VA",Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-on-site-for-nfatc-arlington-va-at-piedmont-global-talent-4383262331?position=1&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=cJ9EAKAenfrdrF2Gc2tinA%3D%3D,LinkedIn
Instructor of Chinese Language,San Francisco University High School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/instructor-of-chinese-language-at-san-francisco-university-high-school-4383877983?position=2&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=H1017h0I1Ej7CgYhiA%2F0WQ%3D%3D,LinkedIn
High School Mandarin Teacher,Grace Church School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-at-grace-church-school-4381764000?position=3&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=vlcSlDwuHlt9vOM%2FmuE3Cg%3D%3D,LinkedIn
Part time Mandarin Teacher,Regis High School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-regis-high-school-4384374206?position=5&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=MvImVEpK%2FfeTv9BYgjc44A%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=9&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=1t4HiMZfnA9ZInf86eDOOw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=11&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=PUy14Ur3YOKhrLMYU01GxQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=15&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=zTzD9%2FtDrD6urEqE5JbFBw%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=17&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=FbU5EvdaEL5cQnDCsxVApg%3D%3D,LinkedIn
Chinese Language Teacher (Remote),Get Offers,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-remote-at-get-offers-4385344243?position=23&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=Ru%2B9EEqUrxP3bfMKRX7qEw%3D%3D,LinkedIn
Mandarin Teacher - Upper School,BASIS Ed,"Cedar Park, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-upper-school-at-basis-ed-4383949143?position=32&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=OeBjnl%2B4nFVb6fCaaf1GJw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4382888354?position=51&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=%2B005kT%2FFT%2BRam21zVunsEQ%3D%3D,LinkedIn
Middle School Mandarin Chinese Teacher (Lincoln Middle School),Kansas City Public Schools,"Kansas City, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-chinese-teacher-lincoln-middle-school-at-kansas-city-public-schools-4385105555?position=54&pageNum=0&refId=x8%2FzkJRRycDkT4uWBsgCZw%3D%3D&trackingId=XFLiwFLvyKnHJwOrbQRoVw%3D%3D,LinkedIn
