title,company,location,salary,date_posted,job_link,source
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609519?position=6&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=LWxlq0NkJrHw1idqUrt%2BOw%3D%3D,LinkedIn
Chinese Language Teacher (Remote),Get Offers,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-remote-at-get-offers-4382367789?position=8&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=gJuUwDS3QUE0C7lKX7luvg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609515?position=10&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=7WepDpKqhXIbXpHm2z9mIg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382612298?position=11&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=1wt2lKdPHGhVaZ2N43MwZg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609576?position=13&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=AmUaS8w6OmkwbGp3q7PVcg%3D%3D,LinkedIn
"World Language – Mandarin Teacher, Middle & Upper School",The Roeper School,"Birmingham, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/world-language-%E2%80%93-mandarin-teacher-middle-upper-school-at-the-roeper-school-4380724411?position=15&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=7xTzEXxM6W%2BVntmwYEeQjA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382618034?position=16&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=LT43843Hix2Hs%2FTRcncBrw%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4379444926?position=18&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=M9CCJNHw3vQK2gjfy1l35Q%3D%3D,LinkedIn
"Mandarin Chinese Language Instructor (Part Time, In Person)",Concorde Education,"Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-in-person-at-concorde-education-4380283639?position=19&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=plHrbVr%2BqZWY1Kjf%2BI%2B4zA%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4326583781?position=24&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=4UpBovqCJAgxEMvc3NEfHg%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=25&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=88GcVft6f64VVMgFAUnprA%3D%3D,LinkedIn
Mandarin Teacher - K-3rd Grade - Immediate Start,BASIS Ed,"Benbrook, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-3rd-grade-immediate-start-at-basis-ed-4380329869?position=58&pageNum=0&refId=HqLisUEZp25uJy3fD6w53Q%3D%3D&trackingId=LMhVjyYSo4e%2Fkxx7ttPfYA%3D%3D,LinkedIn
