title,company,location,salary,date_posted,job_link,source
2025-26 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-26-chinese-teacher-elementary-at-arlington-independent-school-district-4220838554?position=15&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=asq83PQxYH5jwMlE8J8v2w%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222834492?position=16&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=SsKdoGHwNH9kilavEr8cmg%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222880787?position=21&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=jsO%2B3iK3%2FU7ikHM9ZmBFkA%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222832688?position=24&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=MaXX8avrqwn7fw1s2u9I5w%3D%3D,LinkedIn
Summer School Mandarin Teacher 1-4 Grade,Lansing School District,"Michigan, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/summer-school-mandarin-teacher-1-4-grade-at-lansing-school-district-4223673051?position=26&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=%2BFVNQcT79p2hAMAtq2Q23A%3D%3D,LinkedIn
"Chinese Language Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Mission Viejo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4221824354?position=27&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=iQfXNeKUKZ7yjVlPHRahuA%3D%3D,LinkedIn
Primary School Mandarin/English PYP Teacher,Atlanta International School,"Atlanta, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-school-mandarin-english-pyp-teacher-at-atlanta-international-school-4225792377?position=29&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=gvn%2BzLcQTBT1rZLWH%2BJNFQ%3D%3D,LinkedIn
Mandarin Teacher,Notre Dame High School,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-notre-dame-high-school-4224216776?position=30&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=yRwn3OxlGYqeuPVFQshRIg%3D%3D,LinkedIn
Mandarin Teacher,The Academy of Notre Dame de Namur,"Villanova, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-academy-of-notre-dame-de-namur-4222299888?position=34&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=xypqywle6c5rbGOui7lpmg%3D%3D,LinkedIn
GSRP Lead Teacher (Mandarin Immersion),Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/gsrp-lead-teacher-mandarin-immersion-at-lansing-school-district-4223493690?position=52&pageNum=0&refId=YkkV9JylxTLiN4nuIJ8X8w%3D%3D&trackingId=pQaUNGvynVuLAvJ3UgfE6Q%3D%3D,LinkedIn
