title,company,location,salary,date_posted,job_link,source
Chinese Language Instructor,CACI International Inc,"Mililani Town, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4339202785?position=6&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=rAL6uLQ9k2gKFT3FfCUvQw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4317955962?position=7&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=N4yEnLJOmVtYAueGsmQvCA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4323770519?position=8&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=wpeOFn%2B1bTLmIXIppINGqA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4323548846?position=10&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=c8eEMNv7RIUHw5gZbN5l%2Bw%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4339109364?position=12&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=MAJB5g56W2W%2FCXuVRNdNAA%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4324728400?position=23&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=kI0FeOmnykDhyeEVe2bN7w%3D%3D,LinkedIn
Mandarin Chinese Assistant Preschool Teacher,Shu Ren International School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-assistant-preschool-teacher-at-shu-ren-international-school-4339372712?position=29&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=K7WrmB%2FopiYp%2BL%2FL7pCxcA%3D%3D,LinkedIn
Chinese Language Instructor - Part-time On-Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4339063050?position=37&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=xZhUxodFtu22E3rsY%2F%2F43Q%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4338242740?position=42&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=B1goG4fgJMopDnfPQBX0aw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4338322398?position=50&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=p5wuVWeA1O07Q9nEtMAvNg%3D%3D,LinkedIn
After-school Mandarin Teacher,Manhattan Youth,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/after-school-mandarin-teacher-at-manhattan-youth-4338714338?position=54&pageNum=0&refId=VZzL0R1eTOuSQNzdigpdnQ%3D%3D&trackingId=C4S3f1FtO6d1wDyn9QOgYQ%3D%3D,LinkedIn
