title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4320632695?position=1&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=F3sjjfjjcWmace0X7KXMHA%3D%3D,LinkedIn
Chinese Language Instructor,CACI International Inc,"Mililani Town, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4339202785?position=2&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=cxj3uQQu7WO8LgZIYigvdQ%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4342406644?position=4&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=7m1Eb5KF%2F9eDGwy%2Brbuu5Q%3D%3D,LinkedIn
Mandarin Teacher K-12th (2025-2026) - Multiple Positions,The Renaissance Charter School 2,New York City Metropolitan Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-12th-2025-2026-multiple-positions-at-the-renaissance-charter-school-2-4341047575?position=5&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=BJI2t9ggNKw%2BZLP4LgYNDg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4325367649?position=6&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=cyHIfKHOByaVPyiG68Pf6w%3D%3D,LinkedIn
Mandarin Chinese Teacher (Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4325257905?position=7&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=G1JPURnl4aX%2F5LMVzLUvpg%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4340547335?position=11&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=3nV%2FfEP%2F5RWiEOB%2F5HoF5A%3D%3D,LinkedIn
Early Years Mandarin Teacher,Hiba Academy Bay Area,San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/early-years-mandarin-teacher-at-hiba-academy-bay-area-4325697428?position=14&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=39iS61kI4gCqRdDWkvZdrQ%3D%3D,LinkedIn
"Teacher Foreign Language, Chinese (26-27)",Baltimore City Public Schools,"Baltimore, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-foreign-language-chinese-26-27-at-baltimore-city-public-schools-4340756578?position=18&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=Wp4Zgiv8LtOajxaDM6%2FHRg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4342176307?position=27&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=U0fk7DF3%2B9imtZnZKxZM7A%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4342236071?position=28&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=2sjrhW%2FmhAiFRFqz%2FB6fAA%3D%3D,LinkedIn
Chinese Language Instructor - Part-time On-Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4339063050?position=39&pageNum=0&refId=uwMQrJ8q3%2B7zLXkZ6Pe9vg%3D%3D&trackingId=vy%2BxxIHGAfg8%2F%2BPBzkhCug%3D%3D,LinkedIn
