title,company,location,salary,date_posted,job_link,source
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4452741749?position=1&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=AgmQEjUTtvnVoMlziNA78w%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4452739767?position=2&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=qCZ5dfGaVNA7XwDb2as9zQ%3D%3D,LinkedIn
Teacher Elementary K-8 Chinese (Mandarin),Ysleta Independent School District,"El Paso, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-elementary-k-8-chinese-mandarin-at-ysleta-independent-school-district-4455237406?position=3&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=dDBRDsN3cY%2FTUPfnfStoOw%3D%3D,LinkedIn
Language Instructor - Chinese Mandarin,Cherokee Federal,"Wahiawa, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4451623485?position=4&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=1H%2BJ%2BniurqJMvDJwg5jPDw%3D%3D,LinkedIn
Chinese Immersion Elementary Education for the 2026-2027 School Year - W.B. Simpson Elementary School,Caesar Rodney School District,"Camden Wyoming, DE",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-immersion-elementary-education-for-the-2026-2027-school-year-w-b-simpson-elementary-school-at-caesar-rodney-school-district-4454361184?position=6&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=jTMAIzQw9%2BgQSuMQkAiXpQ%3D%3D,LinkedIn
High School Mandarin Teacher (26-27 SY),KIPP DC,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-26-27-sy-at-kipp-dc-4449868425?position=8&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=mPdNP7H9tAtEX%2B2bNEp9Wg%3D%3D,LinkedIn
Education Sales Consultant - Mandarin Speaking,Crimson Education,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/education-sales-consultant-mandarin-speaking-at-crimson-education-4415602276?position=10&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=7a5JkUzAz3ZhC%2FYLr32Myw%3D%3D,LinkedIn
Education Sales Consultant - Mandarin Speaking,Crimson Education,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/education-sales-consultant-mandarin-speaking-at-crimson-education-4415496343?position=13&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=ZgSOxXwezopnyXgV0vC2qg%3D%3D,LinkedIn
ID 1125783 Language teacher - Mandarin Chinese,Language Trainers,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/id-1125783-language-teacher-mandarin-chinese-at-language-trainers-4454587197?position=14&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=MtHnnv9LQ0lPi3xftZMArg%3D%3D,LinkedIn
Mandarin Teacher,Torit Montessori School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-torit-montessori-school-4452978815?position=40&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=GLvaSf1qKheRxtR5pKhuxA%3D%3D,LinkedIn
Lead Preschool Teacher (Chinese),Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-preschool-teacher-chinese-at-purple-magpie-mandarin-4452940022?position=45&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=0mFDS04QzWAoj58t6tyPzQ%3D%3D,LinkedIn
Lead Preschool Teacher (Chinese),Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-preschool-teacher-chinese-at-purple-magpie-mandarin-4452746742?position=46&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=iU2vRHHNdpstk3Y24ZcuzQ%3D%3D,LinkedIn
Lead Preschool Teacher (Chinese),Purple Magpie Mandarin,"Greater Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-preschool-teacher-chinese-at-purple-magpie-mandarin-4452742737?position=47&pageNum=0&refId=tjUO54uCUWhbeBAP9bk9CA%3D%3D&trackingId=XQinF5uqPL7EVbDfHUSaOA%3D%3D,LinkedIn
