title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher (0.4 FTE),Arlington Public Schools (MA),"Arlington, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-0-4-fte-at-arlington-public-schools-ma-4275064011?position=1&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=VuaesaQf%2BdGgYFVXO9MNCQ%3D%3D,LinkedIn
Mandarin Teacher: Middle School - Opportunities for 2025-2026,Kreyco,"South San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-opportunities-for-2025-2026-at-kreyco-4278652081?position=2&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=W27f2rfZAwexQvWYMgOqbQ%3D%3D,LinkedIn
Language Instructor - Chinese Mandarin,Cherokee Federal,"Fort Gordon, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4273781842?position=3&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=v8zk4Zh0wP6%2F6PbZF04BtQ%3D%3D,LinkedIn
Mandarin Chinese Language Teacher needed - ID1060823,Language Trainers,"Riverside, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-needed-id1060823-at-language-trainers-4277849679?position=4&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=eDe%2Fz3ECYVqjf5qRPgE9rg%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=5&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=sPowHtvwxmltfCM%2FWo%2FtxQ%3D%3D,LinkedIn
"Mandarin Teacher: Middle School, Part-Time",Kreyco,"Jersey City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-part-time-at-kreyco-4278656900?position=6&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=tl4oJFfkKTz%2FmXQkKh%2FFqQ%3D%3D,LinkedIn
English/Chinese Language Teacher needed - ID1060334,Language Trainers,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/english-chinese-language-teacher-needed-id1060334-at-language-trainers-4275781880?position=7&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=Nhj%2FIYOVlcWoXO1KcpUuFw%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=8&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=0qbPtTmfV6c6MZ3XnjYqbg%3D%3D,LinkedIn
"Mandarin Teacher: Middle School - Jersey City, NJ",Kreyco,"Jersey City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-jersey-city-nj-at-kreyco-4272825650?position=13&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=dVyq3XYBkkO0mI45VqBU9A%3D%3D,LinkedIn
Chinese Mandarin Language Instructor,"Threat Tec, LLC","Camp Lejeune, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-at-threat-tec-llc-4273773082?position=17&pageNum=0&refId=mve56kNyFEYnBoMHZNHczw%3D%3D&trackingId=8vuW7tnXXbKuSKd2ndSoVA%3D%3D,LinkedIn
