title,company,location,salary,date_posted,job_link,source
Chinese Mandarin Tutor,Tutor Me LA LLC,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-la-llc-4419433400?position=1&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=98VvEl4SbIiAavTBjnF9bA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me LA LLC,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-la-llc-4419430749?position=3&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=xYE39KuZMUnKnKifqneoFQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me LA LLC,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-la-llc-4419452098?position=4&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=hC4MJ4GKtaWuq4ysoOk8Gw%3D%3D,LinkedIn
"Part-Time Language Teachers (Chinese) - Candidate Pool
Job ID : 277810",Urban Resilience Hub by UN-Habitat's CRGP,"New York, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-language-teachers-chinese-candidate-pool%0Ajob-id-277810-at-urban-resilience-hub-by-un-habitat-s-crgp-4418988408?position=7&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=k0987Mh4K5Vjj04HlXMYWQ%3D%3D,LinkedIn
Chinese Language teacher- ID: 1113504,Language Trainers,"Modesto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-id-1113504-at-language-trainers-4420224375?position=14&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=NvizW8qV9bo7g6Tm%2BuynKw%3D%3D,LinkedIn
Middle School Mandarin Teacher,Westside School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-teacher-at-westside-school-4420284224?position=19&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=yJ2PliugvqlW4cPxFEZ1pg%3D%3D,LinkedIn
3rd Grade Mandarin Chinese Teacher (Foreign Language Academy),Kansas City Public Schools,"Kansas City, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/3rd-grade-mandarin-chinese-teacher-foreign-language-academy-at-kansas-city-public-schools-4421377144?position=26&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=NN6KiNCkBOXOAmb16lSddA%3D%3D,LinkedIn
3rd Grade Mandarin Chinese Teacher (Foreign Language Academy),Kansas City Public Schools,"Kansas City, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/3rd-grade-mandarin-chinese-teacher-foreign-language-academy-at-kansas-city-public-schools-4421377143?position=27&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=3LvrwmUZ26N5d1BvUWwLaA%3D%3D,LinkedIn
Full Time Secondary Chinese (6-12) Teacher,Archdiocese of Detroit,"Royal Oak, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-secondary-chinese-6-12-teacher-at-archdiocese-of-detroit-4420604670?position=28&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=TBK2E6E6kR9mqxb81yHKcg%3D%3D,LinkedIn
"Mandarin Teacher- Part Time, Seattle Prep",Archdiocese of Seattle CATHOLIC SCHOOLS,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-seattle-prep-at-archdiocese-of-seattle-catholic-schools-4420610397?position=46&pageNum=0&refId=t4C4sxBkeL1bmes44QsR1Q%3D%3D&trackingId=iAd8fIdsUd%2BKCFy8YLoZiA%3D%3D,LinkedIn
