title,company,location,salary,date_posted,job_link,source
Full-Time Lead Elementary and Pre-K Native Chinese Teacher. 全职小学及学前班中文母语教师,The Quadrilingual Academy,"Smyrna, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-lead-elementary-and-pre-k-native-chinese-teacher-%E5%85%A8%E8%81%8C%E5%B0%8F%E5%AD%A6%E5%8F%8A%E5%AD%A6%E5%89%8D%E7%8F%AD%E4%B8%AD%E6%96%87%E6%AF%8D%E8%AF%AD%E6%95%99%E5%B8%88-at-the-quadrilingual-academy-4294905721?position=1&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=lR3Kzd%2FZr0a1wA7lDH1ycQ%3D%3D,LinkedIn
Chinese Language Teacher – Washington (Part-Time Contractor),eDynamic Learning,"Washington, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-%E2%80%93-washington-part-time-contractor-at-edynamic-learning-4290103157?position=3&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=vLQLrESEKypwC2pJzNq5Jg%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4294391952?position=5&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=hyv0xJfOXukC0KHQ57Xuzw%3D%3D,LinkedIn
Mandarin Teacher,The Learning Experience`,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-learning-experience-4290731055?position=9&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=o57GL7g%2F5T6V7HUtMtTUGA%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1066404,Language Trainers,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1066404-at-language-trainers-4294670136?position=11&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=m8wuVPPDi%2Fc9hPzAs3gZ1A%3D%3D,LinkedIn
Mandarin Chinese Language Teacher,West Valley Chinese Academy,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-teacher-at-west-valley-chinese-academy-4293025731?position=15&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=t9fNARw5Mt6IH33hWsOKpw%3D%3D,LinkedIn
High School Mandarin Teacher 26-27 SY,Amethod Public Schools,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-26-27-sy-at-amethod-public-schools-4292367662?position=17&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=0I8kCLEAJfbgcCvx9Sfisg%3D%3D,LinkedIn
Upper School Long Term Substitute Mandarin Teacher,Ravenscroft School,"Raleigh, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-long-term-substitute-mandarin-teacher-at-ravenscroft-school-4293478551?position=23&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=R1d8q6vsmEvStVhxmnP4oA%3D%3D,LinkedIn
High School Mandarin Teacher 25-26 SY,Amethod Public Schools,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-25-26-sy-at-amethod-public-schools-4292372248?position=30&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=Wr6h14i5Xh60GQFXNUAwBA%3D%3D,LinkedIn
Part Time Mandarin Teacher,"Carney, Sandoe & Associates","Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-carney-sandoe-associates-4292664573?position=32&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=r9K7I3uagPVWMna5rsxB8Q%3D%3D,LinkedIn
Part-Time Mornings Mandarin - Lead Teacher,The Goddard School,"Florham Park, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mornings-mandarin-lead-teacher-at-the-goddard-school-4290721972?position=47&pageNum=0&refId=6HO0tuHnfkcheKmrUXXChg%3D%3D&trackingId=M%2FuppDBEsDaXI6A7Iv22Xw%3D%3D,LinkedIn
