title,company,location,salary,date_posted,job_link,source
"Mandarin Chinese Language Instructor -  on-site, for NFATC, Arlington, VA",Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-on-site-for-nfatc-arlington-va-at-piedmont-global-talent-4383262331?position=1&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=svvwUbT0lLXiTW7P14MQcw%3D%3D,LinkedIn
Instructor of Chinese Language,San Francisco University High School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/instructor-of-chinese-language-at-san-francisco-university-high-school-4383877983?position=3&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=yfF2b1Im9kVXPWeCJvcrlA%3D%3D,LinkedIn
High School Mandarin Teacher,Grace Church School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-at-grace-church-school-4381764000?position=4&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=wGGbuUz%2BBCV%2Fmrjdk47%2FIw%3D%3D,LinkedIn
Part time Mandarin Teacher,Regis High School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-regis-high-school-4384374206?position=5&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=9gXk138MAn%2FosPyJV1v3aA%3D%3D,LinkedIn
"Mandarin Chinese Language Instructor (Part Time, In Person)",Concorde Education,"Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-in-person-at-concorde-education-4380283639?position=6&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=HLYYrztU1MwULa8yY0dkpg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609519?position=8&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=s4FOizhsm1pnjK9VgC9saQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382612298?position=11&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=A34KgyCFBHOOZ2k7tqpdAQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609515?position=12&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=M0g2sLtpPeFHxewh5MKjtA%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4340547335?position=13&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=BLFTuqfZlE7zsEqJgsDYuw%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382618034?position=14&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=TQozDG3pgMw0NJ7kKEFr%2Bg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609576?position=16&pageNum=0&refId=itrKYM3AyERrQNG%2FUmVZuw%3D%3D&trackingId=bYHsJVCS5pRD%2BzWitYnGCg%3D%3D,LinkedIn
