title,company,location,salary,date_posted,job_link,source
ESL/Chinese (Grades 59) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/esl-chinese-grades-59-teacher-at-nyc-public-schools-4415451475?position=1&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=5KwVEGH0ROHhs0VeF2E2Xw%3D%3D,LinkedIn
Chinese Teacher Assistant for Early Childhood,International School of Portland,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-assistant-for-early-childhood-at-international-school-of-portland-4417444795?position=3&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=cuBnrSMEFXXGftW%2FdyCFSw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4416162756?position=4&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=lCE6SnD6YaCZYPZqgYG8ng%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-at-chinese-american-international-school-4414398898?position=5&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=pTUX9aa%2BGmkIYneBBigNPg%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4416327359?position=6&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=EbM6aTBaqD7v7b6FElKqDQ%3D%3D,LinkedIn
Mandarin Teacher - K-3rd Grade,BASIS Ed,"Benbrook, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-3rd-grade-at-basis-ed-4416995576?position=7&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=m8lwNTd59T3TmY8%2FUwy%2FaA%3D%3D,LinkedIn
Preschool Associate Teacher (Mandarin Speaker),Ya Ya Preschool,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/preschool-associate-teacher-mandarin-speaker-at-ya-ya-preschool-4418644326?position=8&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=ItLbkc%2BsLAI1HLRYedlykA%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4414516527?position=9&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=OGQkXW1ES93nQu2sih0msA%3D%3D,LinkedIn
Anticipated SY 26-27 Regular Teacher (K-8 Mandarin/ ESL),Chicago Public Schools,"Chicago, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/anticipated-sy-26-27-regular-teacher-k-8-mandarin-esl-at-chicago-public-schools-4416720927?position=10&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=dw93qLq1kvOzjK9McIN2GA%3D%3D,LinkedIn
Bilingual (Mandarin) Students w/Disabil. (Gr. 16) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-students-w-disabil-gr-16-teacher-at-nyc-public-schools-4415452450?position=12&pageNum=0&refId=%2FV6EQhvzmCnKcwNebv9xTA%3D%3D&trackingId=jvsaOzpUaF9lbSHSTAoiAw%3D%3D,LinkedIn
