title,company,location,salary,date_posted,job_link,source
Chinese Language Immersion Teacher,St. Louis Language Immersion School (SLLIS),"St Louis, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-immersion-teacher-at-st-louis-language-immersion-school-sllis-4436694189?position=1&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=o02g2xiPeTVnFuwG5jxyAA%3D%3D,LinkedIn
A - I Chinese Teacher,Pacific Rim International School,"San Mateo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/a-i-chinese-teacher-at-pacific-rim-international-school-4439086299?position=2&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=tNNkAObqYfElJ%2BBg3tvRnQ%3D%3D,LinkedIn
Primary Chinese Teacher,Pacific Rim International School,"San Mateo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-chinese-teacher-at-pacific-rim-international-school-4439071846?position=3&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=rBF%2BrhR%2FZOP%2B%2BF7YpMY7zA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4437367162?position=4&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=kYS9AtHCQiDdtt9jLJYIow%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4437373044?position=5&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=bVoCs3z9mnwywHMvjUVIkQ%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4439896583?position=6&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=gSIBUQ4jXMgYgAy%2BlNq0EQ%3D%3D,LinkedIn
High School Humanities Teacher (Bilingual - Mandarin),NOVEL PREP,"Cupertino, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-humanities-teacher-bilingual-mandarin-at-novel-prep-4437683012?position=7&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=y7xsFyeoSpohPTd9znsyEQ%3D%3D,LinkedIn
Lower School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-school-mandarin-teacher-at-carney-sandoe-associates-4439884901?position=10&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=PTFlPhV%2FlUjqIvPcy9RGBw%3D%3D,LinkedIn
"Chinese (Cantonese and Mandarin) Language Instructor for NFATC (formerly FSI) - onsite, Arlington, VA, Arlington, VA",Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-cantonese-and-mandarin-language-instructor-for-nfatc-formerly-fsi-onsite-arlington-va-arlington-va-at-piedmont-global-talent-4439442277?position=11&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=hl3nJZ3tdFsTjqqBT9luuA%3D%3D,LinkedIn
AI Tutor - Chinese,SpaceXAI,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ai-tutor-chinese-at-spacexai-4430106532?position=13&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=5SHE%2BQx9IGetIinrAIldgA%3D%3D,LinkedIn
"Teacher, Chinese (Mandarin) .7 FTE",Michigan Association of Secondary School Principals (MASSP),"Midland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-chinese-mandarin-7-fte-at-michigan-association-of-secondary-school-principals-massp-4439939018?position=14&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=00pXVcwz%2FKnDBmfll1sHbg%3D%3D,LinkedIn
2026-2027 - Adobe Bluffs Elementary School - Bilingual (Mandarin) Elementary Teacher,Poway Unified School District,"Poway, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-2027-adobe-bluffs-elementary-school-bilingual-mandarin-elementary-teacher-at-poway-unified-school-district-4439769337?position=17&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=tmfkZTB0l59a4iMEQOwbxw%3D%3D,LinkedIn
AI Tutor - Chinese,SpaceXAI,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ai-tutor-chinese-at-spacexai-4430107521?position=27&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=%2BmYCzCO4uuT99FhTCWIrXg%3D%3D,LinkedIn
Mandarin Teacher,Language Sprout Learning Ctr,Greater Minneapolis-St. Paul Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-language-sprout-learning-ctr-4439954567?position=30&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=%2BCQPSYu2uU9IUgibXyzDiQ%3D%3D,LinkedIn
Mandarin Teacher Madison,Language Sprout Learning Ctr,"Madison, WI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-madison-at-language-sprout-learning-ctr-4438394354?position=36&pageNum=0&refId=r9kvrg5rL9TWXCMXC8Zg4w%3D%3D&trackingId=UU52V7%2FKZn4wXZol52Fmhg%3D%3D,LinkedIn
