title,company,location,salary,date_posted,job_link,source
21_22 Chinese Virtual Teacher,"Proximity Learning, Inc.","Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/21-22-chinese-virtual-teacher-at-proximity-learning-inc-4414903380?position=1&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=f7UH8Mviwa%2BeGu%2FZ14hltg%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Harrison, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414691644?position=2&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=%2BB3IrimJB6iLOpBXukXosg%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Kearny, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414687638?position=3&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=bRX1ce3697RE0mj62H%2B7TA%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Union City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414688661?position=4&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=GfPzUDmGLQEnGwl9PEK6pQ%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414906182?position=5&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=DLONiexw8EkRKqXz33KjKQ%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Bayonne, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414684785?position=6&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=p%2FT%2BTxYe%2FkW6tN03Qk8DrQ%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lake View Terrace, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411547710?position=7&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=hkNr7eQq2Yu3P%2Fu7g3jg%2Fg%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lennox, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411556173?position=8&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=pEbFTGp6ePQzEv4qmKbdTA%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"West New York, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414696491?position=12&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=AbhjMyIW8rAvarybAXNTGA%3D%3D,LinkedIn
ESL/Chinese (Grades 59) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/esl-chinese-grades-59-teacher-at-nyc-public-schools-4415451475?position=16&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=daEi3RPvzqBigVjxJHZy%2FA%3D%3D,LinkedIn
Chinese Teacher Assistant for Early Childhood,International School of Portland,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-assistant-for-early-childhood-at-international-school-of-portland-4417444795?position=19&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=I8OXPvmWj2frt2C10u8vjw%3D%3D,LinkedIn
Mandarin Teacher (Part-time),"Centner Academy - Miami, FL","Miami, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-at-centner-academy-miami-fl-4414470683?position=25&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=Jmb6n1V0VVkshvb5H4uXpg%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4416327359?position=29&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=xK0Bpy1ltGIfz0gM1KR9yQ%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4416983638?position=33&pageNum=0&refId=5P6yKFwUK7cdAz0krzzIhg%3D%3D&trackingId=yZ4r%2FhpFzUWCrMOXd%2F%2FjRg%3D%3D,LinkedIn
