title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Garland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4245365877?position=2&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=m2Z2YBhOTmeWArOAZTaqIA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4245369251?position=5&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=nKGX%2FQR%2F9MfEc%2BWm6ZdhIw%3D%3D,LinkedIn
Language teacher - Mandarin Chinese | ID1032205,Language Trainers | In-Person (Workplace or Home) and Online (Zoom-Meet-Skype) Language Courses,"Lutherville, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-mandarin-chinese-id1032205-at-language-trainers-in-person-workplace-or-home-and-online-zoom-meet-skype-language-courses-4244424325?position=7&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=mEsW3T8p3nv53O2%2Fvn44LA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=8&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=DxWu7MgyyOOZD477Q4pGsg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Pearland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4246712569?position=9&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=OJtDc8S%2BbZ5F1KU2GpPCwQ%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4242774481?position=10&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=Tfqmi8A4THlcJS%2BtU16mfw%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222880787?position=11&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=9d9wGKrLKtIxq574hniZNw%3D%3D,LinkedIn
Part-Time Mandarin Teacher,The Hudson School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-the-hudson-school-4247580833?position=14&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=qmHqcTXgcIxSzUIH%2BBf4RA%3D%3D,LinkedIn
Mandarin Teacher,ANSONIA SCHOOL DISTRICT,"Ansonia, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-ansonia-school-district-4248095673?position=16&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=J1ouB%2FOVC4waKlp3P3qErw%3D%3D,LinkedIn
Mandarin Teacher: Middle School - North NJ (Hudson County),Language Learning Network,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-north-nj-hudson-county-at-language-learning-network-4244130536?position=29&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=bULdyaaqfeezgJ9Oz%2BEqvw%3D%3D,LinkedIn
Mandarin Teacher: K-5 - Mid-Western CA (San Mateo County),Language Learning Network,"San Mateo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-5-mid-western-ca-san-mateo-county-at-language-learning-network-4244134098?position=33&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=SNN4ZhJwBG%2Bv58xcTM8APg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4248310141?position=34&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=g9EcHyfnuxzpuRL0mY9W9w%3D%3D,LinkedIn
Summer School Mandarin Teacher 1-4 Grade,Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/summer-school-mandarin-teacher-1-4-grade-at-lansing-school-district-4244647181?position=37&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=VTIA0XFYTviIv%2FTKP3mkKQ%3D%3D,LinkedIn
Bilingual Teacher (Mandarin/English),DataAnnotation,"Chicago, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-teacher-mandarin-english-at-dataannotation-4224654710?position=46&pageNum=0&refId=hLBIsPSKFIBaCX3eq%2BkhRw%3D%3D&trackingId=6clBSA501co6WC56RB%2BSNg%3D%3D,LinkedIn
