title,company,location,salary,date_posted,job_link,source
Mandarin and Cross-Departmental Teacher,The Frederick Gunn School,"Washington, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-and-cross-departmental-teacher-at-the-frederick-gunn-school-4409677935?position=23&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=6Zkj4e1WGG9C%2FMaQFVR5fg%3D%3D,LinkedIn
Chinese Teacher,Unlock Chinese,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-unlock-chinese-4410771222?position=24&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=yuqiHN4V%2B8D%2F6TP%2BscZbfQ%3D%3D,LinkedIn
Chinese Teacher,Unlock Chinese,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-unlock-chinese-4410763952?position=25&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=3YMvAYwTdWk%2FdBQQBf6hCQ%3D%3D,LinkedIn
ECE Chinese Teacher,Cornerstone Learning Foundation,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ece-chinese-teacher-at-cornerstone-learning-foundation-4413082741?position=28&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=%2FwbEnWij9V8H%2Fl5TF1LXcg%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Union, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411623282?position=29&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=TI%2F8QuU5ZA%2BP8IoR%2BmdZ%2BA%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4386483819?position=30&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=ZXYsdsPVw%2FwjhX%2BgiGxtUA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4413044557?position=33&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=lOCOclXHGOrw%2B%2BhhIabhiw%3D%3D,LinkedIn
Chinese Teacher - part-time,Koo Chinese Academy,"Bernards, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-koo-chinese-academy-4413243166?position=39&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=Iw5GK19rPlYhSajkfCTnJw%3D%3D,LinkedIn
Middle School Mandarin Teacher,Synapse School,"Menlo Park, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-teacher-at-synapse-school-4412460202?position=43&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=mcaneXSRD6CxEXPo%2BsnoaA%3D%3D,LinkedIn
2026-27 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-chinese-teacher-elementary-at-arlington-independent-school-district-4408423048?position=46&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=h%2FNPoIOpPYdFH%2Bc%2B0hhwxQ%3D%3D,LinkedIn
2026-27 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-chinese-teacher-elementary-at-arlington-independent-school-district-4408425012?position=47&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=nO7YdFxQuq9qz%2FSYhXEonQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4408842536?position=54&pageNum=0&refId=y3xLVvKpFKEs41UJROJkvg%3D%3D&trackingId=PNRXrfjvsWOV1ahYB1IXGA%3D%3D,LinkedIn
