title,company,location,salary,date_posted,job_link,source
Chinese Teacher: Part Time,The Goddard School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-the-goddard-school-4280910491?position=1&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=2I%2FawRx5v0DUOiqhQ5K5xA%3D%3D,LinkedIn
Part-Time Chinese Teacher,The Goddard School,"Boyds, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-chinese-teacher-at-the-goddard-school-4278254257?position=3&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=k337SM%2BIFLjqAe4a5p69QQ%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4281669483?position=5&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=cwji4yc0CQgXnNkdN7fmnQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (0.4 FTE),Arlington Public Schools (MA),"Arlington, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-0-4-fte-at-arlington-public-schools-ma-4275064011?position=9&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=nSoVj9GY2nDr8O%2FBMtYhkw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4280868338?position=12&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=VfEI3N6MqqAAdRGnPGjTeQ%3D%3D,LinkedIn
Mandarin Chinese Teacher ( Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4277526758?position=13&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=XWKfQP%2FrkFH6q1ivD6xVag%3D%3D,LinkedIn
"Mandarin Teacher: Part-Time, MS and HS (San Francisco, CA)",Kreyco,"South San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-ms-and-hs-san-francisco-ca-at-kreyco-4281911785?position=18&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=uJJ082e55VUJtZ8tvAWIqg%3D%3D,LinkedIn
"Mandarin Teacher: Part-Time, Middle School (San Francisco, CA)",Kreyco,"South San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-middle-school-san-francisco-ca-at-kreyco-4279856336?position=19&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=su1JElkuja1hzfbO79r2aQ%3D%3D,LinkedIn
Mandarin teacher and teaching assistant,Chinese Language School of Southern California,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-and-teaching-assistant-at-chinese-language-school-of-southern-california-4278159381?position=22&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=41zexkzSSz4tvK0bYgRN0A%3D%3D,LinkedIn
Assistant Mandarin Teacher,Black Pine Circle School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-black-pine-circle-school-4280371407?position=27&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=KQUsCm31f1%2BbFwQb1D8DBw%3D%3D,LinkedIn
Bilingual Teacher (Mandarin/English),DataAnnotation,"Chicago, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-teacher-mandarin-english-at-dataannotation-4224654710?position=32&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=D7BP5EpCx20bggpZOLvTyg%3D%3D,LinkedIn
"Teacher, (Secondary) High- Mandarin, RISE",Rocky Mountain Prep,"Denver, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-secondary-high-mandarin-rise-at-rocky-mountain-prep-4274664393?position=37&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=hqmYNoscx1qpj35WlSvnFQ%3D%3D,LinkedIn
Dual Language Teacher (Mandarin),Chapel Hill-Carrboro City Schools,"Chapel Hill, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/dual-language-teacher-mandarin-at-chapel-hill-carrboro-city-schools-4280086760?position=47&pageNum=0&refId=HD7WjXOZL40JYGSCFII4pQ%3D%3D&trackingId=XETqGf6USehqjADQG0KL4g%3D%3D,LinkedIn
