title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222834492?position=14&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=rVJ5HG4h7G3ghccXd9Na9A%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222880787?position=16&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=00KqSyszFfov8rsEaWyrWw%3D%3D,LinkedIn
Mandarin Chinese Teacher Elementary School,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-school-at-international-leadership-of-texas-4222832688?position=17&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=VPL%2B3n3xB%2B6JILG%2BBKqNBg%3D%3D,LinkedIn
Middle School Mandarin Teacher,Dwight School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-teacher-at-dwight-school-4223337247?position=18&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=X2uP5MLPm6Pnw8GJvImW3A%3D%3D,LinkedIn
"Chinese Language Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Mission Viejo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4221824354?position=20&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=FqKHATiLhjxldNYZEVcuNw%3D%3D,LinkedIn
Primary School Mandarin/English PYP Teacher,Atlanta International School,"Atlanta, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-school-mandarin-english-pyp-teacher-at-atlanta-international-school-4225792377?position=22&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=BzLLCNLMO8cIejtdYv6NWA%3D%3D,LinkedIn
Mandarin Teacher,The Academy of Notre Dame de Namur,"Villanova, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-academy-of-notre-dame-de-namur-4222299888?position=26&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=ygoroARu933VZCZEJrQJ%2FA%3D%3D,LinkedIn
Summer School Mandarin Teacher 1-4 Grade,Lansing School District,"Michigan, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/summer-school-mandarin-teacher-1-4-grade-at-lansing-school-district-4223673051?position=28&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=c8JLpktS91uV0DOB7ziV3g%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4222117847?position=29&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=%2B43BhchvNHBYJM481hXJxA%3D%3D,LinkedIn
Summer School Mandarin Teacher 1-4 Grade,Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/summer-school-mandarin-teacher-1-4-grade-at-lansing-school-district-4223046903?position=39&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=qo4IcLRx3Gqc1Q8G10N5kQ%3D%3D,LinkedIn
GSRP Lead Teacher (Mandarin Immersion),Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/gsrp-lead-teacher-mandarin-immersion-at-lansing-school-district-4223493690?position=48&pageNum=0&refId=sdhrdGIHhoKrCsClBVxhoQ%3D%3D&trackingId=%2Bw5oM2nRgfwfipII60xqPA%3D%3D,LinkedIn
