title,company,location,salary,date_posted,job_link,source
Mandarin Teacher: Middle School - Opportunities for 2025-2026,Kreyco,"South San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-middle-school-opportunities-for-2025-2026-at-kreyco-4278652081?position=1&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=8IUF4Z4Ih8E6rNRasjBz1Q%3D%3D,LinkedIn
Chinese Teacher: Part Time,The Goddard School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-the-goddard-school-4280910491?position=2&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=TUEfIL6zgRHJf7cajcJM%2Fg%3D%3D,LinkedIn
Part-Time Chinese Teacher,The Goddard School,"Boyds, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-chinese-teacher-at-the-goddard-school-4278254257?position=4&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=SspLrb6BIe2uv9wqx8ld6g%3D%3D,LinkedIn
Mandarin Chinese Teacher (0.4 FTE),Arlington Public Schools (MA),"Arlington, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-0-4-fte-at-arlington-public-schools-ma-4275064011?position=10&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=rTb5Rld8Y04e6x3lR9nOCw%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4280868338?position=13&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=HQJdyNdNIeZMlUSiXSNd4w%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4280947518?position=14&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=iC1nazMau1VRDzNuchThYw%3D%3D,LinkedIn
Mandarin Chinese Teacher ( Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4277526758?position=15&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=WWLS0hq%2FE%2Bt9jwqUsT6cFQ%3D%3D,LinkedIn
Vietnamese or Mandarin Teacher (25 - 26 Applicant Pool),Lycée Français de la Nouvelle-Orléans,"New Orleans, LA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/vietnamese-or-mandarin-teacher-25-26-applicant-pool-at-lyc%C3%A9e-fran%C3%A7ais-de-la-nouvelle-orl%C3%A9ans-4276876068?position=22&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=k0q2RuvBYJTp04Ky3u4qoQ%3D%3D,LinkedIn
Mandarin teacher and teaching assistant,Chinese Language School of Southern California,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-and-teaching-assistant-at-chinese-language-school-of-southern-california-4278159381?position=26&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=q4Ndqkpt7U3cpk4P91RRfA%3D%3D,LinkedIn
Assistant Mandarin Teacher,Black Pine Circle School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-black-pine-circle-school-4280371407?position=27&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=5wlYpJj9ue%2F6E9pt%2B%2B87cA%3D%3D,LinkedIn
Bilingual Teacher (Mandarin/English),DataAnnotation,"Chicago, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-teacher-mandarin-english-at-dataannotation-4224654710?position=38&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=A4cZgrqJbNFxQhEOzYY4MA%3D%3D,LinkedIn
"Teacher, (Secondary) High- Mandarin, RISE",Rocky Mountain Prep,"Denver, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-secondary-high-mandarin-rise-at-rocky-mountain-prep-4274664393?position=41&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=wbdA%2BRgjB%2FFs7d8y%2FsuoDg%3D%3D,LinkedIn
Dual Language Teacher (Mandarin),Chapel Hill-Carrboro City Schools,"Chapel Hill, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/dual-language-teacher-mandarin-at-chapel-hill-carrboro-city-schools-4280086760?position=43&pageNum=0&refId=n%2BJWByZ13tbGK0GDqGXH2g%3D%3D&trackingId=2yNzmqv5ouXhxODeh44ITA%3D%3D,LinkedIn
