title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4323770519?position=9&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=6xC%2FyTV1E%2FGYjMgJxEyufQ%3D%3D,LinkedIn
Chinese Teacher,"Carney, Sandoe & Associates","Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-carney-sandoe-associates-4323328288?position=10&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=gmmOBbY29j6d4WUny%2Bck8w%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Lancaster, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4317955962?position=13&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=5euPKHQ1g77EM9L%2FL4hptQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4323548846?position=16&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=dMoyklaWJJcJ9i8mEpKonA%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4324728400?position=20&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=LHvWg8VoVwGXGP9CgyNf9A%3D%3D,LinkedIn
"Foreign Languages (Chinese) Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Mission Viejo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-languages-chinese-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4323388041?position=22&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=6dJ33l8kALAMB36zfkZj8Q%3D%3D,LinkedIn
Chinese Language Instructor - Part-time On-Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4339063050?position=27&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=CeLgypyWxD2HtpfRJJn1cQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4338242740?position=28&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=eRSbw0Zr4VPCDhrQdXcDWA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4338322398?position=30&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=sT3LL313Rj5yBhMWFBeipw%3D%3D,LinkedIn
After-school Mandarin Teacher,Manhattan Youth,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/after-school-mandarin-teacher-at-manhattan-youth-4338714338?position=31&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=jdl9KWgnWD%2BGIXS0opq8nQ%3D%3D,LinkedIn
Elementary School Teacher-Chinese Teacher,Wake County Public School System,"Raleigh, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-school-teacher-chinese-teacher-at-wake-county-public-school-system-4347336900?position=59&pageNum=0&refId=aEmChF1Kvy8ypdoWqA0qzw%3D%3D&trackingId=W9BgzfLQBP0gN%2FKqaYF%2BUA%3D%3D,LinkedIn
