title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4320632695?position=2&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=bK%2FZQBk%2BKVSvfN106mRzdQ%3D%3D,LinkedIn
Chinese Language Instructor,CACI International Inc,"Mililani Town, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-at-caci-international-inc-4339202785?position=4&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=bKw%2FdjIk3Q27umO3Vy6MVg%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4342339613?position=5&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=%2BiL5GndvQGodJbBGuGl7cw%3D%3D,LinkedIn
Mandarin Teacher K-12th (2025-2026) - Multiple Positions,The Renaissance Charter School 2,New York City Metropolitan Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-12th-2025-2026-multiple-positions-at-the-renaissance-charter-school-2-4341047575?position=7&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=Xuo7Uytp%2BMEr%2F53rCSrTdQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4325367649?position=8&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=5Ez9qsNfsJr2cW6mHSLlSg%3D%3D,LinkedIn
Early Years Mandarin Teacher,Hiba Academy Bay Area,San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/early-years-mandarin-teacher-at-hiba-academy-bay-area-4325697428?position=9&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=MYyGH3iHPytFB5QOLlFo4g%3D%3D,LinkedIn
Mandarin Chinese Teacher (Elementary),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4325257905?position=10&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=Vg0%2FELp4NefYGYaMlRUYeQ%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4340547335?position=15&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=1A0GvsFsrsff5Z%2BIcSsNxA%3D%3D,LinkedIn
"Teacher Foreign Language, Chinese (26-27)",Baltimore City Public Schools,"Baltimore, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-foreign-language-chinese-26-27-at-baltimore-city-public-schools-4340756578?position=22&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=KRShuS76j0LwPSsH7JNs7A%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4342176307?position=30&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=yzgCFT5pNAczEC2rgHHyzg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4342236071?position=31&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=vb0f1ErNDLN5QBaHfg8Z2g%3D%3D,LinkedIn
Chinese Language Instructor - Part-time On-Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4339063050?position=44&pageNum=0&refId=L%2FUoGIzQPb7E0qrESYngyQ%3D%3D&trackingId=nMaGeArCWAxqSKRSCjYUoQ%3D%3D,LinkedIn
