title,company,location,salary,date_posted,job_link,source
Middle School Mandarin Chinese Long-Term Sub Teacher,Lakeside School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-chinese-long-term-sub-teacher-at-lakeside-school-4368289063?position=2&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=miQ3zcl92GRJc%2BseRLRpTw%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=7&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=8k3Jk4UdNsr5MSemk7ccvw%3D%3D,LinkedIn
"Part-Time Language Teachers (Chinese)
Job ID : 270659",Urban Resilience Hub by UN-Habitat's CRGP,"New York, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-language-teachers-chinese-%0Ajob-id-270659-at-urban-resilience-hub-by-un-habitat-s-crgp-4367617613?position=8&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=WVp%2BZMi2RUG8U29cfAnirg%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4326583781?position=9&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=kzuyOVq8MPyY%2B6pk3JEgxA%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4368293099?position=10&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=PkdgWDu3uZMRF%2FV7AGapjQ%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Collegeville, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367604989?position=14&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=PgUSA7DVwqDYKlZSDwetsA%3D%3D,LinkedIn
High School: Mandarin Teacher (Delphi area),Kreyco,"Schwenksville, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-delphi-area-at-kreyco-4367616107?position=15&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=TO6UqnlT2hPi7CxAVHd16A%3D%3D,LinkedIn
Upper School Mandarin Teacher,Hillbrook School,"San Jose, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-hillbrook-school-4360006275?position=18&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=9isI8zIt4kc1PlVk%2Bb5E9w%3D%3D,LinkedIn
Preschool Mandarin Teacher,Crossing Borders International School,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/preschool-mandarin-teacher-at-crossing-borders-international-school-4368252561?position=21&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=Q2tP1HsrShl21vjIzjlBGA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4368095721?position=27&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=qVJjjM6SI5RwQ9apFElE1Q%3D%3D,LinkedIn
Mandarin ESL Teacher,Creative Learning Center,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-esl-teacher-at-creative-learning-center-4369436233?position=35&pageNum=0&refId=reljU2bX1rBAbdnycLpItA%3D%3D&trackingId=y6pI%2BIKBC1hLVJTS4WjRHA%3D%3D,LinkedIn
