title,company,location,salary,date_posted,job_link,source
Chinese Teacher,Unlock Chinese,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-unlock-chinese-4410771222?position=14&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=PjeNf5apBCaz8PGp7niCbg%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"Union, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408452203?position=15&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=ZCd8PNGrpmrsKRUwZsnCfQ%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"North Bergen, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408445265?position=16&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=8RK5OeYPAzpO9zJfBKy3cg%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"Bayonne, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408435803?position=17&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=Dd%2BnkehF3%2BGuxIrAPV7vuw%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408443263?position=18&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=I%2Fa03TWGnXcQCyb415enRA%3D%3D,LinkedIn
Chinese Teacher,Unlock Chinese,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-unlock-chinese-4410763952?position=20&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=oM0Ke2DSzubJDOmhLFAUig%3D%3D,LinkedIn
Mandarin and Cross-Departmental Teacher,The Frederick Gunn School,"Washington, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-and-cross-departmental-teacher-at-the-frederick-gunn-school-4409677935?position=21&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=KFlhyYMFSAvVpmIdaggzsA%3D%3D,LinkedIn
High School Mandarin Teacher,Headwaters School,"Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-at-headwaters-school-4411454011?position=26&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=UmP4LDPBZHB2ArGSPObM9g%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=27&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=BtmAX7ABdvexwhdmVPKIpg%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"Secaucus, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408445256?position=28&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=%2BsDoKl3HzZj6twPtdYIHrw%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Union, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411623282?position=29&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=L0dv3XPh2ojbtwszBHJnYQ%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4386483819?position=30&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=5KwFgnC3ti0eeiWid7dp1g%3D%3D,LinkedIn
Chinese Teacher,Cornerstone Learning Foundation,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-cornerstone-learning-foundation-4409360643?position=36&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=nqc8qJk2iXpSFgn7eTx1ug%3D%3D,LinkedIn
2026-27 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-chinese-teacher-elementary-at-arlington-independent-school-district-4408423048?position=41&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=LxFEcqdy02oRLIITIDeWWQ%3D%3D,LinkedIn
2026-27 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-chinese-teacher-elementary-at-arlington-independent-school-district-4408425012?position=42&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=XWHWQPCSfOdnPan87NrePg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4408842536?position=52&pageNum=0&refId=wE9bUl%2B4YxAJjaq4VA1eJA%3D%3D&trackingId=Y9jbs1zBA9kRSDlNJZl1YQ%3D%3D,LinkedIn
