title,company,location,salary,date_posted,job_link,source
Secondary Chinese Teacher,Pilgrim School,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-chinese-teacher-at-pilgrim-school-4435336678?position=1&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=C0QLAOTcr5kNaySL1z16Dw%3D%3D,LinkedIn
Early Years Program Teacher (Mandarin-speaking),Silicon Valley International School,"Menlo Park, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/early-years-program-teacher-mandarin-speaking-at-silicon-valley-international-school-4433136240?position=2&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=rbzwssUG6qXzn1RLj%2FWeLg%3D%3D,LinkedIn
Mandarin Assistant Teacher - School Year 2026-2027,Tessa International School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-assistant-teacher-school-year-2026-2027-at-tessa-international-school-4435344419?position=4&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=66sno69nw6FY3RAV%2FcjmlQ%3D%3D,LinkedIn
Head Mandarin Elementary Teacher,HudsonWay Immersion School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/head-mandarin-elementary-teacher-at-hudsonway-immersion-school-4435340613?position=6&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=ZXuK42FwdOsQwn4C5N1IKw%3D%3D,LinkedIn
Anticipated 8-12 0.5 Mandarin Teacher Regular Teacher,Chicago Public Schools,"Chicago, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/anticipated-8-12-0-5-mandarin-teacher-regular-teacher-at-chicago-public-schools-4433275569?position=7&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=qTg1tbRhCmyGGIbOcxFLXg%3D%3D,LinkedIn
Mandarin Immersion Teacher - 4th and 5th Grades,Global Village Academy,"Parker, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-immersion-teacher-4th-and-5th-grades-at-global-village-academy-4434923808?position=9&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=532qPViSCRiALyVGVoWW%2Fg%3D%3D,LinkedIn
Mandarin Head Teacher ( ECE 2),HudsonWay Immersion School,"Stirling, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-head-teacher-ece-2-at-hudsonway-immersion-school-4435346323?position=12&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=CDTBtITnOhUzHpuBoQ92fw%3D%3D,LinkedIn
Mandarin Chinese 2 Tutor,"Varsity Tutors, a Nerdy Company",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-2-tutor-at-varsity-tutors-a-nerdy-company-4413911591?position=20&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=se2DJed%2FAw0aj1voDJxWww%3D%3D,LinkedIn
Child Care Language Teacher - MANDARIN,Big Blue Marble Academy,"Daphne, AL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/child-care-language-teacher-mandarin-at-big-blue-marble-academy-4435810565?position=22&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=7pjbx%2FrQTt0OPfyDLOhgpQ%3D%3D,LinkedIn
Child Care Language Teacher - MANDARIN,Big Blue Marble Academy,"Opelika, AL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/child-care-language-teacher-mandarin-at-big-blue-marble-academy-4435823238?position=23&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=%2FD9cx8c2ML%2Bd5n4UF%2FOAmQ%3D%3D,LinkedIn
Conversational Mandarin Tutor,"Varsity Tutors, a Nerdy Company",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/conversational-mandarin-tutor-at-varsity-tutors-a-nerdy-company-4413914503?position=24&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=0kFe%2F7CZ3KS2NsB5WSALcQ%3D%3D,LinkedIn
"2nd Grade Teacher, Mandarin Campus","Seaside School Consortium, Inc.","Jacksonville, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2nd-grade-teacher-mandarin-campus-at-seaside-school-consortium-inc-4435387089?position=28&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=ao1A6JIkBanRBglE3V2fcQ%3D%3D,LinkedIn
Interim Middle School Mandarin Teacher,Tower Hill School,"Wilmington, DE",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/interim-middle-school-mandarin-teacher-at-tower-hill-school-4435342339?position=34&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=HSzKNmr83npLpZd4MNPSqQ%3D%3D,LinkedIn
Teacher - Foreign Language [Chinese] (Long Term Substitute) (SY26-27),Boston Public Schools,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-foreign-language-chinese-long-term-substitute-sy26-27-at-boston-public-schools-4431525537?position=53&pageNum=0&refId=KszK%2FhqOcJiP1oQFEeHHGQ%3D%3D&trackingId=NrCxYIWObPJ737nb9IzNvA%3D%3D,LinkedIn
