title,company,location,salary,date_posted,job_link,source
"Chinese Teacher, .2 FTE",Edmonds School District,"Edmonds, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-2-fte-at-edmonds-school-district-4258935187?position=1&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=RUGRMMzjCcFgI2hn1gkNXg%3D%3D,LinkedIn
Mandarin Teacher,ACM Staffers,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-acm-staffers-4255404642?position=2&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=31b1XQtUHtwS%2FgYcOxntUg%3D%3D,LinkedIn
"Freelance Mandarin Language teacher in Beaverton, OR, USA",Cartus,"Beaverton, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/freelance-mandarin-language-teacher-in-beaverton-or-usa-at-cartus-4255216462?position=3&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=TikqZj0VZF%2BYS5hloLGeig%3D%3D,LinkedIn
Chinese Mandarin Language Teacher,School District of La Crosse,"La Crosse, WI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-teacher-at-school-district-of-la-crosse-4255196723?position=4&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=SyGjtzNI0%2FnZrzAZv9W9kQ%3D%3D,LinkedIn
Chinese Language Teacher – Washington (Part-Time Contractor),eDynamic Learning,"Washington, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-%E2%80%93-washington-part-time-contractor-at-edynamic-learning-4257827744?position=5&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=BuAqGTi%2Fz2dp6FCtbNYMcg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4196400585?position=6&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=i29PUU%2BcFlog%2BY7%2BkBdnlQ%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=7&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=fsAmCYnSTxBVCKR4tzgunw%3D%3D,LinkedIn
Now Hiring: Chinese Language Preschool Teacher,Tiny Einstein Child Development Center,"Mountain View, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/now-hiring-chinese-language-preschool-teacher-at-tiny-einstein-child-development-center-4258503091?position=8&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=zQsAHBtskSHetqWuumOxZA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=W7MItgvel%2FnmAuPybkt%2FfQ%3D%3D,LinkedIn
Mandarin Chinese Teacher ( 7th Grade),International Leadership of Texas,"Richmond, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-7th-grade-at-international-leadership-of-texas-4248923582?position=11&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=PaP%2FhWfZWqcc20RnAdBFiA%3D%3D,LinkedIn
Chinese Mandarin Associate Language Instructor,"Threat Tec, LLC","Fort Liberty, NC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-associate-language-instructor-at-threat-tec-llc-4255275571?position=15&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=f92uzXhq02%2BL8DGKolgKMA%3D%3D,LinkedIn
Chinese Language Instructor - Part-time On-Call,CACI International Inc,"Annapolis Junction, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4253432757?position=19&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=vtXNpTa7yd2kVYohRKPG5Q%3D%3D,LinkedIn
Assistant Mandarin Teacher (North Phoenix),Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-north-phoenix-at-acquire4hire-4258264108?position=29&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=VH2QylfzvISbUWDhLH%2BBvw%3D%3D,LinkedIn
Chinese Language Instructor - Part-Time On-Call,CACI International Inc,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4256069805?position=30&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=mC51HW0CXL6glYJT4mpu0Q%3D%3D,LinkedIn
K-8th Grade Mandarin Teacher,Merryhill School,"Milpitas, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/k-8th-grade-mandarin-teacher-at-merryhill-school-4259264409?position=38&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=e%2FDnUb14an6LF6Hyx3iAaA%3D%3D,LinkedIn
"Mandarin Teacher (Elementary, Middle, or High School) (47930)",AIMS K-12 College Prep Charter District,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-elementary-middle-or-high-school-47930-at-aims-k-12-college-prep-charter-district-4256208297?position=47&pageNum=0&refId=sYuATheG%2FEH%2FzrnBD7SIOw%3D%3D&trackingId=3tLa1agQRWLzOQ7tuiopdQ%3D%3D,LinkedIn
