title,company,location,salary,date_posted,job_link,source
2026-27 Mandarin Chinese Teacher - Various Locations,Paradise Valley Unified School District,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-mandarin-chinese-teacher-various-locations-at-paradise-valley-unified-school-district-4373978638?position=1&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=CokHYtw0iDmsnB87Oqnf5w%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Los Angeles County, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4371958496?position=3&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=OQs4PHZeJ1SXmwZbJC4Rxw%3D%3D,LinkedIn
Mandarin Chinese Language Instructor -  NFATC on-site,Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-nfatc-on-site-at-piedmont-global-talent-4374088680?position=4&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=EUZzHU9AgbvTK0bhEBX3YQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=8&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=jGLpBlBr3cvzHbYI5TQ3MQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=9&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=PH3IqinH6tMDD%2FZS9AA11w%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4371729822?position=10&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=0KfblgjchDMZ4gb5sNuChA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=13&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=rk1Snnul8cPb4u3bwpo6pQ%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=15&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=yqAN%2B9HbMpyH9oxw2T9XbQ%3D%3D,LinkedIn
Lead Mandarin Nature Teacher & Supervisor,My World Education,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-mandarin-nature-teacher-supervisor-at-my-world-education-4374158597?position=17&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=l%2B3atHKJo%2BlaS8jiHDLe8Q%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4373504328?position=20&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=cw7biBpalgKvSUAKNWjghA%3D%3D,LinkedIn
Upper School Mandarin Teacher,Head-Royce School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-head-royce-school-4366793620?position=25&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=8XI3gBaMHDm7FjixYYWRxQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4372844346?position=31&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=1cJKMJk880ys2YijSbG%2FeQ%3D%3D,LinkedIn
Pre-K Mandarin Lead Teacher - Sign in Bonus $500!,CommuniKids Preschool and Children's Language Center,"Falls Church, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/pre-k-mandarin-lead-teacher-sign-in-bonus-%24500%21-at-communikids-preschool-and-children-s-language-center-4374180085?position=43&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=kkjisPuGEPOBC7O8zD%2Fbzg%3D%3D,LinkedIn
2026/2027 - Mandarin Immersion Teachers & Interns,Fremont Unified School District,"Fremont, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-2027-mandarin-immersion-teachers-interns-at-fremont-unified-school-district-4375484119?position=48&pageNum=0&refId=MozSbmDIdKwcLVbAkX0e7g%3D%3D&trackingId=ZfG9unaUgabsQXTFZuhHNA%3D%3D,LinkedIn
