title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4196400585?position=1&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=UzRvqm1g2Jr1PQ%2FsM4X4GA%3D%3D,LinkedIn
Part-Time Chinese Teacher,Albuquerque Academy,"Albuquerque, NM",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-chinese-teacher-at-albuquerque-academy-4217084451?position=2&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=mfMmwyl978pAcGO2SKx2CA%3D%3D,LinkedIn
Upper School Mandarin Teacher,The Browning School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-the-browning-school-4216818125?position=3&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=5Huc3XJiBzXxtVsMKS5v6g%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215130339?position=4&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=14oSCFPBBIys4c2PLAVshA%3D%3D,LinkedIn
Mandarin Chinese Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-star-education-4216769246?position=5&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=U0pfY8LGJUklPzg1s9JJ2g%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215134020?position=6&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=mIGwp1RgbvQxzREM9hR15A%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215132303?position=7&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=hYvdbltVQ0QkQBwei7knQg%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215131352?position=8&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=BAVqQSKQsn7aKwm4TkKlZw%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215126819?position=9&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=q8HiZ%2B1%2BlvvR%2FhBKrVhHeg%3D%3D,LinkedIn
"Niu Valley Middle - Grade 6-8 Mandarin Teacher, 603458 (2025-00825)",Hawaiʻi State Department of Education,"Honolulu, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/niu-valley-middle-grade-6-8-mandarin-teacher-603458-2025-00825-at-hawai%CA%BBi-state-department-of-education-4216675816?position=10&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=HzLb1%2B6GLMg4kNpQ%2B82%2BhA%3D%3D,LinkedIn
Mandarin Teacher - Corona del Mar High School - 2025-2026 School Year,Newport Mesa Unified School District,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-corona-del-mar-high-school-2025-2026-school-year-at-newport-mesa-unified-school-district-4213906060?position=13&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=k4YYr6Rt9m6Ig2ZHEyx5jg%3D%3D,LinkedIn
Mandarin Teacher [25-26 SY],BASIS Ed,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-25-26-sy-at-basis-ed-4219088203?position=15&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=jC5TNUEgjvi9LfE9f9mAXw%3D%3D,LinkedIn
"Chinese Language Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4218182077?position=17&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=Lk00Rl%2BXYxLkGmtFm%2FOD5Q%3D%3D,LinkedIn
Catalyst Mandarin Teacher (Part-Time),Menlo School,"Atherton, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/catalyst-mandarin-teacher-part-time-at-menlo-school-4216791449?position=18&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=YsmvOvWDE0QEHQMo%2FCHY6g%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4219417628?position=28&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=CYcHdeilpGV7lrjpoGwsUQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4219301445?position=29&pageNum=0&refId=2Z4SK0SFEAYCxM6DIkZXQg%3D%3D&trackingId=lhcIW5zEPlb%2BV5IQEtQ6eQ%3D%3D,LinkedIn
