title,company,location,salary,date_posted,job_link,source
SY 25-26 Chinese Lead Teacher (Grades PK3-K),Washington Yu Ying Public Charter School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sy-25-26-chinese-lead-teacher-grades-pk3-k-at-washington-yu-ying-public-charter-school-4297576567?position=2&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=0%2BIbuLP06oK%2BYtGV8hf7XQ%3D%3D,LinkedIn
Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-yu-ming-charter-school-4284203113?position=3&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=a5hzy9PZ%2B2K2YTPORWkdvQ%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Two,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-two-at-ica-language-services-4298273087?position=4&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=dDFOniXL5iH96G3uwXo3tg%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course One,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-one-at-ica-language-services-4298259667?position=5&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=DkL2BDVwDRuJ61tsQ9pAMQ%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4298242807?position=6&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=uTXKMOkyjflGtrObCzZAsg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=7&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=AwDCLBGi7K%2F6ONB2CrkRzQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4297177873?position=9&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=kucF2wLiQb3N%2FLTghRR2mA%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Three,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-three-at-ica-language-services-4298272253?position=10&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=QHGC7IztoLuJGAJFNMgUMA%3D%3D,LinkedIn
Language teacher - Chinese | ID1066754,Language Trainers,"Boca Raton, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-chinese-id1066754-at-language-trainers-4296627754?position=11&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=kvB1bXGT%2FfvYoNBMXgv9HA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4296965600?position=17&pageNum=0&refId=zbM7ixSSb2%2Fhy%2FkppEMVOA%3D%3D&trackingId=CQ%2B3dHneOPFjAqo6rZrVNg%3D%3D,LinkedIn
