title,company,location,salary,date_posted,job_link,source
A - I Chinese Teacher,Pacific Rim International School,"San Mateo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/a-i-chinese-teacher-at-pacific-rim-international-school-4334854960?position=1&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=6BdLMW%2B%2FTzC8KgQq8zSXNg%3D%3D,LinkedIn
Temporary Upper School Chinese Language Teacher (Spring Semester),Iolani School,"Honolulu, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/temporary-upper-school-chinese-language-teacher-spring-semester-at-iolani-school-4320737726?position=2&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=lx2uH8VSKVTI7faGPmmyhw%3D%3D,LinkedIn
Primary Chinese Teacher,Pacific Rim International School,"San Mateo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-chinese-teacher-at-pacific-rim-international-school-4334666227?position=5&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=QYALp5PpJ%2BDbCtC1NP2xjw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4320632695?position=11&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=403z6Gm%2Btm82oLwjkA%2FcAA%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4334905311?position=15&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=THi%2FgLgok6FNZTeTVUkdcA%3D%3D,LinkedIn
Mandarin Chinese Teacher (INR),Academy School District 20,"Colorado Springs, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-inr-at-academy-school-district-20-4334646698?position=34&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=Dsr%2FEPIT1yBpQacF2dh9EA%3D%3D,LinkedIn
"Chinese Language Teacher, MS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-ms-at-fairfax-county-public-schools-4334030082?position=37&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=6IagCGPt7QhtvUNXnAcxdA%3D%3D,LinkedIn
"Chinese FLES Teacher, ES",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-fles-teacher-es-at-fairfax-county-public-schools-4333889435?position=38&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=FRXaMWR9ojaTt8LSURQUYQ%3D%3D,LinkedIn
"Chinese Language Teacher, HS",Fairfax County Public Schools,"Virginia, United States",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-hs-at-fairfax-county-public-schools-4334040069?position=43&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=fcJrafHMsDJbTA3KmeT%2Fhg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4334810771?position=50&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=6X%2FgEq3fuECCWkB%2Bplx91g%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4334741047?position=51&pageNum=0&refId=zR%2FzESOdN2oDgtAqdXyMuw%3D%3D&trackingId=gWCdoWZ4lswAVxGzqlSusQ%3D%3D,LinkedIn
