title,company,location,salary,date_posted,job_link,source
K-6 Chinese/ Spanish Teachers,Pacific Academy,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/k-6-chinese-spanish-teachers-at-pacific-academy-4212492726?position=13&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=1Gh1Vk9XrWCPURkwWiuD4A%3D%3D,LinkedIn
Mandarin Teacher for World Language,Oyster River Cooperative School District,"Durham, NH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-for-world-language-at-oyster-river-cooperative-school-district-4211908160?position=14&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=BcguPHP4eVvOsWTDl0rFBQ%3D%3D,LinkedIn
Mandarin Immersion Teacher Elementary,Orange Unified School District,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-immersion-teacher-elementary-at-orange-unified-school-district-4210411852?position=15&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=Yh8ocmpCRiWS98tNaBN83A%3D%3D,LinkedIn
ID 6333 - Temporary Chinese Teacher - .17 FTE for 191 days,Lake Oswego Senior High School,"Lake Oswego, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/id-6333-temporary-chinese-teacher-17-fte-for-191-days-at-lake-oswego-senior-high-school-4213053827?position=16&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=z0nNQzwCUDkOA6BtCApIrQ%3D%3D,LinkedIn
"Mandarin Teacher (Grades 6-12, Part-time)",Brooklyn Friends School,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-grades-6-12-part-time-at-brooklyn-friends-school-4211764610?position=18&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=5%2F9zAW3OktRvTNWZwdmLqA%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4212562015?position=19&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=Qiy%2Bv%2FSDZo%2B3uiB76E2ZJQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4210665454?position=20&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=QDeSL16xQVqRcx%2FynpwrKg%3D%3D,LinkedIn
Middle School Mandarin Chinese Immersion Teacher - School Year 2025-26,Global Village Academy,"Aurora, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-chinese-immersion-teacher-school-year-2025-26-at-global-village-academy-4212791202?position=21&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=%2B9%2FhH0UYTzwYQKfH%2FNkZkA%3D%3D,LinkedIn
Chinese Language Instructor - Part-Time On-Call,CACI International Inc,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-on-call-at-caci-international-inc-4208431282?position=29&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=uu%2BgkzoK2QBLaocNC14siw%3D%3D,LinkedIn
Mandarin Chinese StarTalk On-Site Instructor,Utah State University,Salt Lake City Metropolitan Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-startalk-on-site-instructor-at-utah-state-university-4212399889?position=34&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=5uJa5aS7a4DykBv9jWLQ8A%3D%3D,LinkedIn
Teacher Assistant-Chinese Immersion,Davis School District,"Muir, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-assistant-chinese-immersion-at-davis-school-district-4212123147?position=38&pageNum=0&refId=acw1FDfQXUSVEHrMz1BP2g%3D%3D&trackingId=0Q%2F4pjtecFzyYTMghpGXyA%3D%3D,LinkedIn
