title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4445190920?position=1&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=%2BN3z4vMgyYzgygcWRKKExg%3D%3D,LinkedIn
Bilingual Teacher (Chinese) - Early Childhood and Moderate Disabilities/Inclusion Kindergarten 1 [Long Term Substitute (SY26-27),Boston Public Schools,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-teacher-chinese-early-childhood-and-moderate-disabilities-inclusion-kindergarten-1-long-term-substitute-sy26-27-at-boston-public-schools-4441091264?position=4&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=eIZkS6t2v1AnS3oIPSQbOA%3D%3D,LinkedIn
Mandarin Elementary Teacher Eligibility Pool 2026-27 School Year,Corona-Norco Unified School District,"Corona, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-elementary-teacher-eligibility-pool-2026-27-school-year-at-corona-norco-unified-school-district-4446150864?position=5&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=zqXsz6R8QJfv81TLaY4JHA%3D%3D,LinkedIn
Adjunct Instructor Of Chinese Language,Patrick Henry College,"Purcellville, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-instructor-of-chinese-language-at-patrick-henry-college-4446104443?position=8&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=IEWoT5yi2QFfQ2TJ43dlAQ%3D%3D,LinkedIn
"Primary Lead Teacher Mandarin, Spanish or English",Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-lead-teacher-mandarin-spanish-or-english-at-acquire4hire-4444233868?position=11&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=v1lOO3WiZGlGFfKdr6Z5UA%3D%3D,LinkedIn
Chinese Martial Arts Teacher (High School),International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-martial-arts-teacher-high-school-at-international-leadership-of-texas-4443892041?position=15&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=cOLRPyj70PUyiIgDS4vMKA%3D%3D,LinkedIn
Mandarin Chinese 3 Tutor,"Varsity Tutors, a Nerdy Company",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-3-tutor-at-varsity-tutors-a-nerdy-company-4444950035?position=20&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=xPkvsRR8DWKOJrnrUDYP1g%3D%3D,LinkedIn
Substitute Teacher (Mandarin/English),Irvine Chinese Immersion Academy,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/substitute-teacher-mandarin-english-at-irvine-chinese-immersion-academy-4446133085?position=22&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=3tYnstCBkka%2F2P2H1h5LaA%3D%3D,LinkedIn
Mandarin Teacher (Afterschool Program),NIHAO CHINESE,"Torrance, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-afterschool-program-at-nihao-chinese-4443495817?position=25&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=GDS61aWJSAf4dWRqLBLfbg%3D%3D,LinkedIn
2026-27 8.93% Teacher Secondary-Mandarin-Lincoln Middle School,Poudre School District,"Fort Collins, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-27-8-93%25-teacher-secondary-mandarin-lincoln-middle-school-at-poudre-school-district-4441892373?position=29&pageNum=0&refId=emcmtVo4kzbF7dRzw%2BjOEg%3D%3D&trackingId=ZDyPs7XRcfSbK0UYIXvJaw%3D%3D,LinkedIn
