title,company,location,salary,date_posted,job_link,source
"Korean, Japanese, Mandarin Teachers/professors/ instructors",Bay Language Academy,"Alameda, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/korean-japanese-mandarin-teachers-professors-instructors-at-bay-language-academy-4282238259?position=1&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=FZtmNkmYduC%2BLvrCZvG8wg%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4286927272?position=2&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=qXmXgRYnSqHyDltu2JcDLA%3D%3D,LinkedIn
Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-yu-ming-charter-school-4284203113?position=3&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=Zeogk%2FRrVFbyiHkdIX54%2FA%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-proximity-learning-inc-4224502553?position=6&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=EcRAGSKTlZh2lBtKyxW0gw%3D%3D,LinkedIn
Mandarin Teacher,"Carney, Sandoe & Associates","Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-carney-sandoe-associates-4283568236?position=7&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=Gaq3ocBhH5%2F2%2Bg1T6Dm3nQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4268797216?position=8&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=YfAKVaAgVpziUyXXzD4UCw%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=jkynb0s9OB0z4EjWxqepwA%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=11&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=6oDlah40ojAHGoE4f1N%2FtA%3D%3D,LinkedIn
Mandarin Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-star-education-4282278686?position=13&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=gKwQUD%2By%2BpE3LR60U69Inw%3D%3D,LinkedIn
Online Chinese Teacher for Children,Language Mindset,"Saratoga Springs, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/online-chinese-teacher-for-children-at-language-mindset-4285914330?position=14&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=EyYnZWjPeXe8GruDLFfwvg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4282669593?position=20&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=7okiqEVul26iF0clNfiupw%3D%3D,LinkedIn
1st Grade Chinese Dual Immersion Elementary Teacher (External Applicants Only),Granite School District,"Salt Lake City, UT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/1st-grade-chinese-dual-immersion-elementary-teacher-external-applicants-only-at-granite-school-district-4283661748?position=28&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=O8mI01fHkambBCYHVRcCCA%3D%3D,LinkedIn
French & Mandarin Teacher,Mundo Languages,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/french-mandarin-teacher-at-mundo-languages-4282670944?position=53&pageNum=0&refId=0PFpOdOK7OzObxnt1%2BfvBA%3D%3D&trackingId=9N7fwQbtQoFE%2FsHRo5IKrg%3D%3D,LinkedIn
