title,company,location,salary,date_posted,job_link,source
Chinese Mandarin Language Instructor - Experienced Level (Maryland),CNSS • National Security Systems,"Fort Meade, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-experienced-level-maryland-at-cnss-%E2%80%A2-national-security-systems-4428841431?position=15&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=FHpux%2FiepFxnu8RHtSb2rg%3D%3D,LinkedIn
Chinese Mandarin Language Instructor - Experienced Level (Maryland),National Security Agency,"Fort Meade, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-language-instructor-experienced-level-maryland-at-national-security-agency-4428805938?position=16&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=rJsbQdhYZXippxfvsxQCFQ%3D%3D,LinkedIn
Mandarin Teacher,The Bay School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-bay-school-of-san-francisco-4427072933?position=28&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=QP%2B%2BUCBrEqRpRHKQBpXuNA%3D%3D,LinkedIn
Mandarin Assistant Teacher - School Year 2026-2027,Tessa International School,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-assistant-teacher-school-year-2026-2027-at-tessa-international-school-4426551095?position=34&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=SlFyqhplBcgAuK3HFpzdOg%3D%3D,LinkedIn
Middle School & High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4416729810?position=36&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=vGscv9rJeE1bAUGoZuJnWA%3D%3D,LinkedIn
Mandarin Substitute Teacher - Long Term Assignment,Spring Education Group,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-long-term-assignment-at-spring-education-group-4429171014?position=37&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=LGXhBFzkQosKdpGMP4iJxA%3D%3D,LinkedIn
Interim Middle School Mandarin Teacher,Tower Hill School,"Wilmington, DE",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/interim-middle-school-mandarin-teacher-at-tower-hill-school-4427631239?position=40&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=rWNSb%2FKQvbk5leAyYa2sgA%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4426191843?position=41&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=IED7JyRRm5TJumlbZhpjxQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4426186902?position=46&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=4bmGEAUTqcnVkuYtVrq1Ew%3D%3D,LinkedIn
4/5th Grade Teacher (Mandarin/English Bilingual Required) *2026-2027 School Year,Redwood City School District,"Redwood City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/4-5th-grade-teacher-mandarin-english-bilingual-required-2026-2027-school-year-at-redwood-city-school-district-4427004652?position=52&pageNum=0&refId=8wcdw6SoAffcM32HfBbVdg%3D%3D&trackingId=zKEsOBVXmsFS3p%2FmSef%2B%2Bg%3D%3D,LinkedIn
